DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
4,4.25,-32.9887,-2.1279875,0.4914535,-0.39161625,0.355873,-0.0584039,-0.079375,385.10975,0.68824864625,5.739735,0.0352523255,0.481541,0.3895125,0.1868095,2.1276225,0.16245625,11.87605,0.37257875,9.7425,19.435,88.2,7.8345125165,11.055,16.44,15.3725,14.455,-31.25878,-18.10723,0,0,-76.82,0,0
4,4.75,-32.5364,-1.972505,0.606281,-0.2669945,0.328613,-0.05053285,-0.0746,385.0765,0.752827001,5.70049,0.03484109,0.4707135,0.376613,0.191591,2.106975,0.165327,11.73125,0.3741415,9.575,19.80963555,88.2,7.723391617,10.51,16.1275,15.155,14.2075,-31.16492,-18.0042625,0,0,-76.26,0,0
4,5.25,-29.885,-1.73555,0.413468,-0.425105,0.319876,-0.05321425,-0.07445,384.72,0.761939693,5.7031275,0.03523117025,0.460233,0.37745475,0.182346,2.2091275,0.154215,11.752175,0.3868375,9.5425,20.1325,88.2,7.56761167025,10.26,15.815,14.8825,13.93,-32.102575,-17.9374175,0,0,-76.545561025,0,0
4,5.75,-33.37565,-1.8625825,0.74693775,-0.345815,0.311439,-0.049388175,-0.0773,385.20825,0.744979383,5.683195,0.0378397245,0.462566,0.3866435,0.17667325,2.183125,0.15251805,11.86835,0.38250425,9.3225,19.96,88.2,7.25799532175,9.965,15.5825,14.645,13.6025,-32.3463125,-17.8967225,0,0,-75.355574,2.156381,0.21134655
4,6.25,-31.6087,-1.3507425,1.1392625,-0.22854875,0.152172,-0.08714215,-0.08305,384.3255,0.72478164225,5.712585,0.0435934625,0.47232225,0.37942775,0.18159275,2.1699575,0.15610985,11.725775,0.37399475,9.35437825,19.81,88.2,7.26634134575,9.8975,15.2625,14.4,13.2525,-32.12848,-17.729665,11.80203,2.817584,-64.023445,31.69898135,4.1492190375
4,6.75,-21.37165,1.5767,2.9226775,0.242939,-0.584137,-0.227568,-0.0889,382.896,0.914230319,5.8143,0.067137541,0.529065,0.376122,0.195474,2.00649,0.17505575,12.363,0.479845,11.215,19.1075,88.2,8.5259213785,10.8675,14.9825,14.2375,13.5975,-31.2775325,-16.8595,67.8924,28.46084,-28.4102415,150.1593,19.4652016125
4,7.25,-3.20290447825,5.081255,7.6361375,0.28934,-1.84825137125,-0.32284825,-0.0882,381.516,0.856058463,6.09693,0.092245201,0.541912,0.361969,0.199963,1.26549,0.175372,14.5205,0.421571,14.0575,15.8025,88.2,11.4178637125,11.45,14.7925,14.1925,14.2975,-29.25945,-15.3699825,169.2678,50.074244,34.980648,343.75625,37.9427362875
4,7.75,31.85115,4.114095,14.236075,-2.220335,-2.94172,-0.127501,-0.133538,379.999,0.738310272,5.88389,0.118685101,0.524534,0.480313,0.237131,0.812184,0.174187,16.1239,0.380398,16.5231095,13.3575,88.2075,13.9314244075,12.09,14.745,14.2825,15.3925,-26.1222575,-13.1869125,277.6478,65.0472,111.020272,560.2912,60.3787239375
4,8.25,79.653775,1.97415,20.589375,-1.55861,-3.52425,-0.0352634,-0.17968325,379.54275,0.826119072,5.5775125,0.099494961,0.5735495,0.60704575,0.31823775,1.0002035,0.20647325,16.9193,0.44146925,17.13533875,12.4425,88.2475,14.5887897675,13.13,14.7875,14.4775,15.92,-22.0928325,-10.6388025,388.14164,79.85984,194.342159,808.0986395,83.189965
4,8.75,131.1835,1.4047875,22.312025,-0.816271,-4.0465475,-0.0179406,-0.20349175,379.79675,0.994791463,5.588015,0.09325081875,0.702254,0.74196775,0.38161825,1.1694325,0.2402375,17.617,0.56263125,17.83190025,12.3175,88.3,15.5318083475,14.025,14.9675,14.7575,16.2775,-18.2341475,-8.445402,495.75154,96.470552,276.439453,1017.1785505,104.137725
4,9.25,171.555,1.35667,26.88535,-1.22474,-4.16898,-0.0192642,-0.233935,380.79,1.132544033,5.55589,0.092670467,0.823641,0.844973,0.429464,1.49452,0.281356,18.0625,0.665305,18.485,11.8925,88.3,16.02316909,15.3425,15.27,15.2175,16.37,-14.40947,-6.8609205,601.8654,114.1055,344.914335,1245.2781915,124.973225
4,9.75,208.7072636,1.7223575,28.7685,-1.68491,-4.15982,-0.01462375,-0.26402,380.195,1.248879088,5.56763,0.099151079,0.904987,0.950345,0.45369,1.59883,0.2942398,18.8142,0.759788,19.2301035,11.3825,88.3,17.40132907,17.24,15.69,15.87,16.59,-9.117323,-5.8433515,688.11614,127.8226,407.29855,1437.2249915,142.950725
4,10.25,241.4,1.71913,30.3673,-1.72965,-4.34298,-0.0124644,-0.303857,380.44,1.336295807,5.58287,0.097009375,1.02316,1.03812,0.484228,1.5697,0.311338,19.2044,0.837299,19.87,10.83,88.3,18.1655885,18.5225,16.155,16.37,17.115,-3.7158835,-4.71147275,774.907,140.9645,466.47766,1622.6079265,159.763675
4,10.75,271.22275,1.472895,33.062252145,-1.8336975,-4.44544,-0.014674475,-0.343667,380.955,1.418116844,5.41436,0.100751473,1.08683,1.12375,0.507411,1.61649,0.33001475,19.8039,0.898112,20.2675,10.0875,88.3,19.1757050775,20.2125,16.785,17.0975,17.55,0.075606745,-3.16502175,841.878275,151.715275,501.50844,1775.2875,173.402
4,11.25,302.82775,1.64103,32.7621,-1.52868,-4.4705325,-0.0237439,-0.400486,380.4775,1.486315166,5.29237,0.095357377,1.237795,1.253695,0.53668275,1.7644825,0.3595345,20.2717,0.93498075,21.0675,9.5875,88.2175,19.9162614475,22.1,17.1975,17.7925,18.02,6.111061,-1.464691,893.465125,160.204,536.64351,1891.852464,184.2085
4,11.75,313.708,1.2615475,32.85355,-1.64267,-4.19854,-0.03397615,-0.43734825,380.06525,1.497861054,5.2192025,0.10361453225,1.3279525,1.367975,0.55162725,1.9820025,0.36735175,20.839525,0.954077,21.5425,9.23,88.2,20.711964355,25.4975,18.38,18.92,18.58,14.63675,0.545440475,923.392425,163.537525,550.83466,1971.0815,188.054158
4,12.25,329.697,1.36047,33.5264,-1.2976875,-4.39291,-0.030189075,-0.44752925,381.08825,1.530682194,5.1802375,0.08988698425,1.406335,1.4227175,0.57454925,2.031585,0.39769225,21.4056,0.9941255,22.0225,8.94,88.2,21.833476985,28.6,19.39,19.97,19.02,25.8583,1.7890615,947.1997,168.41465,565.06185,2020.158582,191.363975
4,12.75,345.444,0.9054695,34.406325,-1.5081775,-4.1424825,-0.018532125,-0.48823925,380.016,1.561173154,5.19713,0.096053453,1.422385,1.5063775,0.587064,2.13566,0.40969675,21.839525,1.0116725,22.7015345,8.62,88.2,22.628072275,31.97,20.5,21.07,19.58,34.85739,4.19279925,950.060875,168.9879,558.93494,2031.3607565,191.917003
4,13.25,334.59425,0.63389325,33.905725,-1.5674225,-4.06399,-0.02035735,-0.50218475,381.9705,1.5137072005,5.115475,0.09483440975,1.4617775,1.5162975,0.59135325,2.2029675,0.416901,22.29855,0.9922495,23.1025,8.415,88.1925,23.697381705,34.2725,21.4125,22.505,20.3425,42.171585,7.469122,929.179975,165.26315,542.43229,1992.670967,189.90505
4,13.75,327.591732675,0.31463325,31.55245,-1.29233,-3.8128725,-0.021626225,-0.511498,380.696,1.49902583225,4.91904,0.094696823,1.50795,1.51955,0.598365,2.31819,0.429826,22.6503,0.971097,23.465,8.26315771,88.1,24.3161204875,35.845,22.4975,24.0975,21.1975,47.1020775,11.402785,889.255925,160.17145,509.09659,1912.6335035,185.1397
4,14.25,329.38325,0.329818,31.7461,-1.29458,-3.6349275,-0.0137682,-0.543036,379.54175,1.43040186725,4.9558575,0.092419513,1.44912,1.5652875,0.60817375,2.339565,0.448001075,22.85345,0.93030475,23.7725,7.85225,88.1,25.1174838,36.785,23.22,25.6175,22.065,49.890025,15.5945575,851.062275,154.8067,480.02001,1828.1576195,177.9144
4,14.75,296.05325,-0.1578305,29.769075,-1.4424475,-3.2932775,-0.0236364,-0.5392545,379.6375,1.3443784345,4.9897325,0.0985259305,1.499955,1.512345,0.6009685,2.49331,0.4325075,22.74705,0.87716725,23.6125,7.65025,88.1,25.0832303275,37.12,24.1625,27.0175,22.91,50.6341725,17.81507,777.314825,145.511725,426.07379,1676.77379475,164.015875
4,15.25,265.5085,-0.250446,29.153975,-1.37691,-3.19987,-0.0159992,-0.529861,379.646,1.225805331,4.89977,0.094749468,1.51697,1.51989,0.594365,2.80021,0.47134075,22.9966,0.803224,23.569862,7.6425,88.085,24.963802735,37.5225,24.9375,27.715,23.665,48.1584825,20.253,690.6700875,132.870175,367.097645,1502.97481925,150.114725
4,15.75,234.05,-0.68469475,25.440975,-1.073925,-2.8658,-0.01294425,-0.532139,380.07,1.087062509,4.75575,0.085496296,1.46436,1.47644,0.585807,2.90957,0.4665925,22.9664,0.717647,23.6475,7.62333631,88.01,25.08262082,37.5325,25.565,28.37,24.315,46.22455,21.1690425,600.9205525,117.05525,304.673475,1306.489,131.530070675
4,16.25,189.5915,-0.911948,21.9304,-0.759433,-2.52524,-0.0199067,-0.516695,379.91925,0.971584464,4.77611,0.0804318525,1.42758,1.417035,0.5731365,2.95062,0.46970075,22.7967,0.632977,23.345,7.53,88,24.736095295,36.845,26.155,28.7325,24.8475,44.5817075,21.2907175,501.35615,100.0570125,231.3769725,1080.00092975,111.8905
4,16.75,152.1375,-1.0726625,18.18365,-0.72460925,-2.05957,-0.013354475,-0.492234,380.937,0.81301846925,4.7894175,0.07725503875,1.3385725,1.337395,0.5662255,3.085865,0.48075,22.807125,0.52859325,23.1725,7.72090444,88,24.1221686575,35.77,26.635,28.645,25.255,41.29002,21.1586,378.88465,79.026808,151.9686035,818.9963365,88.223575425
4,17.25,101.89575,-1.51804,13.1466814375,-0.642457,-1.5598025,-0.00969991,-0.489746,380.612,0.612304472,4.80273,0.073903505,1.26503,1.18542,0.539024,3.10512,0.46230025,22.5026,0.400367,22.7375,8.00725,88,23.2762587625,34.0975,27.0175,28.2175,25.56,34.594685,19.98535,282.189085,62.16888,77.545196,609.860536925,67.6609625
4,17.75,49.895086145,-1.936245,10.497675,-0.8540065,-0.846584,-0.004009935,-0.454883,380.814,0.433971194,4.73236,0.063691989,1.12087,1.07795,0.511839,3.13107,0.426252,22.0374,0.28162,21.98,8.17,88,22.506777505,31.1075,27.0975,27.91,25.7375,26.7433275,16.635865,166.556875,38.860777,0.717405,361.601675,40.0421074625
4,18.25,1.6547775,-2.68191,6.3736,-0.546209,-0.087888693,-0.00106578,-0.386143,380.6875,0.32946090775,4.74861,0.0544527525,0.97191225,0.857359,0.467009,2.92704,0.393042,21.3617,0.20163875,21.025,8.5975,88.0175,21.1186013825,28.0925,26.875,27.2325,25.21,17.4437375,12.190505,76.452871,22.906734,-56.6510325,158.158075175,18.582066225
4,18.75,-26.963325,-3.951845,2.473895,-0.42546075,0.4390255,0.027733475,-0.25980175,381.4885,0.526044539,4.7721375,0.04683862725,0.775292,0.6184425,0.35024475,2.3059925,0.288161,20.711375,0.248435,19.8725,9.2175,88.05,19.49408211,25.57,26.235,26.31,23.9375,7.4796155,6.13718,14.658205,5.98121565,-100.043102,30.256005,4.2908014125
4,19.25,-33.320125,-5.33805,0.52837525,-0.1198211,0.473986,0.0528305,-0.157582,382.2415,0.6122488095,4.862365,0.0398722885,0.465569,0.495871,0.1839165,1.480855,0.1579645,19.57955,0.275434,18.325,10.17401893,88.1,17.1409181575,23.435,25.54,25.1925,23.23,0.80090485,1.289702075,0,0,-105.2104155,1.24710025,0.1342738
4,19.75,-31.903925,-5.31552,-0.178197,0.0571671,0.316987,0.0384955,-0.10128575,385.023,0.639669689,5.0180575,0.04032907875,0.426324,0.4504865,0.14285125,1.42548,0.112375,18.595,0.27461675,16.845,11.87,88.1,15.0628774425,21.6725,24.83,24.08,22.1075,-6.05764275,-3.61605675,0,0,-97.85,0,0
4,20.25,-32.88735,-5.0483725,0.0020433125,-0.0080198675,0.3878155,0.0028749925,-0.0882,386.02225,0.62823468475,5.20031,0.04238041025,0.41716725,0.371398,0.1449395,1.7433775,0.09935,17.615575,0.28532025,15.765,12.595,88.1,13.0782157225,20.3875,24.0375,23.0225,20.6525,-11.244525,-6.878261,0,0,-93.675,0,0
4,20.75,-33.228925,-3.8584175,-0.261476,-0.16341,0.355798,-0.04522365,-0.1005705,385.83525,0.67881090975,5.3498225,0.0439693435,0.406453,0.3784,0.15356575,1.86044,0.1056365,16.7013,0.3021285,14.75,13.3775,88.2,12.685017395,19.19,23.4425,22.19,19.9125,-15.6323575,-9.6381925,0,0,-90.95,0,0
4,21.25,-35.7082,-4.15633,-0.523502,-0.1708495,0.394446,-0.06643665,-0.109515,386.30675,0.69341164,5.4888475,0.04822293875,0.4256825,0.37652775,0.15779425,1.9721125,0.128349,15.9684,0.305663,14.0475,13.8175,88.2,11.762954825,18.3675,22.6875,21.45,19.5575,-18.810095,-12.0284,0,0,-89.5,0,0
4,21.75,-36.285125,-3.685525,0.06580915,-0.25179725,0.401878,-0.049378375,-0.1097775,386.2305,0.668943796,5.5671825,0.042497921,0.42835725,0.37120975,0.16589625,2.02036,0.128627775,15.242125,0.3197355,13.3425,14.2075,88.2,10.9743565275,17.7525,22.0925,20.7525,19.2625,-21.9162625,-13.797335,0,0,-87.9,0,0
4,22.25,-36.8131,-3.261205,-0.26023675,-0.4545305,0.43528,-0.064974475,-0.10145175,385.88375,0.679026964,5.645035,0.03875838075,0.43201,0.3667665,0.1710645,2.0054275,0.128709,14.772025,0.3238175,12.87,14.815,88.2,10.4944066425,17.2325,21.555,20.1275,18.9875,-24.37391,-14.659575,0,0,-86.875,0,0
4,22.75,-35.18595,-2.724305,-0.077517825,-0.469665,0.478142905,-0.0637611,-0.08295,385.2555,0.7257544085,5.6379975,0.038581415,0.4469285,0.37688575,0.17799125,1.9897925,0.14462625,14.500975,0.3432295,12.66443275,15.18766018,88.2,10.25249456075,16.4025,20.9675,19.6425,18.545,-26.3636625,-15.6902725,0,0,-86.05,0,0
4,23.25,-32.7715,-3.01898,-0.31125325,-0.3879565,0.392234,-0.0591701,-0.0734,385.521,0.720717496,5.70172,0.040659354,0.453843,0.371687,0.184418,2.01851,0.144576075,14.1605,0.333613,12.26594525,15.4075,88.2,9.80349632775,15.435,20.575,19.1625,18.19,-27.2002325,-16.261945,0,0,-84.25,0,0
4,23.75,-32.621025,-2.59528,0.1852545,-0.503138,0.407198,-0.0644406,-0.081075,385.83225,0.72500966,5.6949025,0.037897301,0.46599875,0.40295175,0.186662,2.10978,0.14718875,13.710675,0.34591675,11.92383425,16.3125,88.2,9.61595666125,15.0375,20.0025,18.65,17.6225,-28.40581,-16.635665,0,0,-83.575,0,0
5,0.25,-35.6233,-2.30526,-0.98212075,-0.78598075,0.42143125,-0.055481175,-0.0765,387.4695,0.75952837075,6.6004625,0.03372790225,0.464835,0.394029,0.178157,1.70597,0.126407,16.7973,0.352578,14.91,15.18,88.2,11.77384895,19.41,24.93,22.995,22.415,-22.59792,-13.7374175,0,0,-86.925,0,0
5,0.75,-32.46675,-2.91976,-1.01965216575,-0.4108655,0.34766425,-0.048585225,-0.067,387.07875,0.7765046725,6.634435,0.03002809375,0.465619,0.399889,0.176774,1.67845,0.1342345,16.404,0.365257,14.32605,15.72,88.2,11.36940004,18.79,24.495,22.545,22.075,-23.489355,-14.2023375,0,0,-85.3,0,0
5,1.25,-34.0403,-2.67148,-1.2401175,-0.3721645,0.3428565,-0.056272525,-0.0779,387.25325,0.7178900115,6.56588,0.02858531025,0.459347,0.385366,0.171184,1.8494,0.1396115,16.2343,0.356015,14.14,16.33,88.2,10.8112862,18.285,24.04,22.18,21.74,-24.26575,-14.51549,0,0,-83.825,0,0
5,1.75,-33.53095,-2.3796,-0.698414,-0.6527005,0.342417,-0.055400575,-0.0798,387.4995,0.76625852525,6.4898175,0.03160474675,0.465823,0.392982,0.178068,1.87219,0.14799565,15.7057,0.375391,13.79,16.86,88.2,10.24909522,17.65,23.65,21.8,21.41,-24.525185,-14.9344675,0,0,-83.4,0,0
5,2.25,-34.2827922175,-2.6609725,-0.4507605,-0.556484,0.327774,-0.0395138,-0.078925,387.368,0.758601258,6.50884,0.033973979,0.4782925,0.3777555,0.17239725,1.82181,0.14110075,15.5486,0.3569525,13.522693,17.62,88.12,10.2444984,17.035,23.22,21.41,21.05,-25.15431,-15.126635,0,0,-83.225,0,0
5,2.75,-34.24995,-2.41965,-0.61069625,-0.547109,0.335075,-0.03766405,-0.0715,387.824,0.73175785975,6.44218,0.034366416,0.47250625,0.3946735,0.182786,1.94576,0.148974,15.2988,0.36398625,13.38,17.62702648,88.11,10.02022591,16.65,22.875,21.045,20.64,-25.970215,-15.402615,0,0,-82.1,0,0
5,3.25,-33.871,-2.4763425,-0.61472675,-0.468955,0.34964325,-0.0523045,-0.0753,387.8415,0.706746189,6.47123,0.03089637925,0.492425,0.394188,0.185053,1.90215,0.1544005,14.9375,0.365066,13.222644,18.48334012,88.12,9.806714524,16.205,22.505,20.72,20.25,-26.49833,-15.6695625,0,0,-82.2,0,0
5,3.75,-32.3766,-2.04499,-0.209813,-0.534069,0.34747725,-0.044401675,-0.073,387.7875,0.750199563,6.440575,0.0303239015,0.490698,0.383616,0.179905,1.80959,0.14897,15.002,0.385286,12.58383,18.96,88.14,9.574827708,15.83,22.16,20.465,19.94,-26.681825,-15.9156875,0,0,-80.975,0,0
5,4.25,-33.0607,-2.00977,-0.1226545,-0.52681375,0.33871525,-0.0427568,-0.0738,387.601,0.74470087075,6.4426375,0.03088341775,0.498251,0.389283,0.181525,1.82913,0.153145,14.8149,0.387317,12.6,19.62,88.18,8.986550398,15.57,21.875,20.155,19.675,-26.95927,-15.887165,0,0,-81.325,0,0
5,4.75,-32.4954,-1.98892,-0.4313397055,-0.41272275,0.3105575,-0.03954435,-0.069825,387.433,0.7034303095,6.50828,0.0333580175,0.47351425,0.3887545,0.17154675,1.9844575,0.1444155,14.279525,0.370851,12.31,20.45,88.18,9.080634291,15.24,21.505,19.825,19.3,-27.14494,-15.9831925,0,0,-79.825,0,0
5,5.25,-32.3547,-1.8598225,-0.124083488,-0.4328175,0.32572275,-0.05375345,-0.071275,387.626,0.718203476,6.48102,0.030513154,0.46610925,0.3818345,0.18371775,1.929555,0.153205,14.27315,0.36925125,12.3,20.01,88.19,8.904698802,14.87,21.185,19.585,18.985,-27.273265,-16.093895,0,0,-78.8652423,1.65243,0.1783507
5,5.75,-32.9082,-1.3264975,0.62539875,-0.3875665,0.2275695,-0.07123525,-0.082,387.48,0.686523675,6.38133,0.0369361305,0.48808125,0.39137625,0.180545,1.994055,0.1587925,14.31675,0.37098925,12.37,20.17,88.2,8.705677157,14.675,20.855,19.295,18.77,-27.57532,-16.163175,12.63709,3.774946,-70.90872875,33.43076,4.114881
5,6.25,-24.2885,0.92898875,2.735845,0.181823,-0.36938825,-0.200558,-0.0807,386.0235,0.9254651005,6.466605,0.0681054955,0.51216925,0.3864305,0.18820425,1.7576525,0.1569355,14.571,0.4366445,13.51,18.37,88.2,9.855010428,15.01,20.62,19.055,18.565,-27.33587,-15.887215,77.53909,31.710542,-36.950555,135.1244,18.09165
5,6.75,-7.25231,3.98836,10.051425,0.38523425,-1.5254575,-0.33804525,-0.0887,384.2605,0.79617783525,6.7577225,0.107403719,0.507998,0.362766,0.193231,1.28687,0.177874,16.3981,0.414082,16.04,16.42,88.2,12.61763816,15.49,20.42,19.035,18.76,-26.806475,-14.9854675,167.4275,50.365726,30.745255,311.4556,35.95148
5,7.25,20.12295,4.097845,17.735225,-1.2017125,-2.767215,-0.132572,-0.1023425,383.53675,0.73778505975,6.70658,0.119702242,0.52262,0.4811345,0.231491,0.8964295,0.172506,17.933,0.359524,18.178292,13.82,88.2,15.03302209,16.15,20.27,19.22,19.85,-25.29786,-13.493475,270.8663,65.361235,105.45936,520.7418,56.00359
5,7.75,63.44025,2.51574,24.99125,-1.880975,-3.287635,-0.0057642275,-0.161245,385.675,0.892607381,6.7672575,0.11176659775,0.5846725,0.615885,0.3118045,0.933645,0.20516625,18.6766,0.4393575,19.088118,12.47,88.2,16.15450482,17.235,20.1875,19.4025,21.1775,-21.3101925,-11.183905,381.71665,80.098705,191.844895,751.4822,78.90155835
5,8.25,115.386,1.87464,27.853275,-1.3852125,-3.6598825,-0.003565805,-0.18181925,385.41425,1.018266813,6.55107,0.10276316875,0.70676975,0.72218225,0.37075975,1.2350125,0.239028,19.6366,0.521511,19.86,12.12,88.21,17.2020039,17.6525,20.2575,19.7075,21.165,-18.8023125,-8.9200265,489.37024,96.474855,268.5918935,978.8125,100.8847
5,8.75,157.438,1.47844,33.01021188,-1.8873075,-3.96467,0.00086108025,-0.212189,384.71225,1.1363378945,6.560425,0.10314407125,0.81772575,0.83062,0.4242865,1.4568375,0.275827,20.33955,0.63415,20.723869,11.57,88.2,18.15425784,18.7725,20.385,20.195,21.1975,-15.957275,-6.1848255,590.80115,113.06825,336.285615,1195.054,121.6223
5,9.25,193.758,1.69732,32.1445,-1.668665,-4.2093,-0.00489555,-0.279939,384.6875,1.265946444,6.5935,0.097292428,0.9195805,0.9282535,0.4576375,1.4925,0.2947504,21.13455,0.715412,21.256214,10.98,88.22,20.53384723,20.745,20.7275,20.605,21.315,-11.8216225,-5.42880775,685.363535,128.01215,405.24615,1394.483,140.9898
5,9.75,234.086,1.68558,33.739925,-1.96111,-4.27918,-0.00834651,-0.3238465,384.6,1.37259841,6.43775,0.098257701,1.02019,1.05546,0.48549175,1.6115075,0.31545475,21.5307,0.8051485,21.96,10.255,88.2,21.2677902275,21.815,21.125,21.13,21.485,-7.507584,-4.44721275,770.35495,139.8703,459.8974,1580.389,158.2169
5,10.25,262.838,1.9240675,34.0936,-2.36144,-4.4736375,-0.00850128,-0.396368,384.7565,1.43308309575,6.14415,0.1028861755,1.113715,1.18565,0.509116,1.576585,0.330466,21.99785,0.889443,22.785496,9.57,88.21,22.473057465,23.43,21.625,21.69,21.98,-3.7002485,-3.4177325,849.01455,152.81275,514.4586,1755.809,174.1254
5,10.75,298.15862205,1.71684,34.4171,-2.14889,-4.49651,-0.0143979,-0.458691,384.863,1.48102813725,5.96353,0.10285127,1.268625,1.31805,0.5441695,1.67175,0.3716045,22.836125,0.93598225,23.49,9.155,88.2,23.82390932,25.705,22.165,22.35,22.285,0.67740055,-2.1349645,909.4518,162.2122,551.12187,1898.690912,186.0091046
5,11.25,313.408,1.6277925,32.35605,-1.93226,-4.125615,-0.0170444,-0.487668,384.695,1.5315320135,5.84516,0.102881038,1.3252625,1.4170425,0.55902175,1.850705,0.4021,23.396275,0.97648375,24.07,8.74,88.2,25.28445396,27.78,22.8,23.115,22.915,6.5958855,-1.0290273,954.5763,170.0184,576.10326,1998.005,196.1178
5,11.75,337.3365,1.320625,33.687375,-2.262095,-4.1762475,-0.017077,-0.53014625,384.718,1.54073250625,5.719735,0.1125093925,1.449655,1.4912175,0.5864425,1.936905,0.399728,23.89145,0.99804625,24.866481,8.2,88.2,26.343089795,31.36,23.415,23.865,23.455,15.514235,0.43042165,989.10375,174.49,592.78072,2081.069,203.7145
5,12.25,354.4185,1.0116725,30.131125,-1.7903775,-4.10357,-0.025970575,-0.5569555,384.361,1.55937032425,5.6790575,0.09208975325,1.4933825,1.570745,0.60417925,2.2291525,0.4369095,24.285625,1.024535,25.42,7.849,88.2,27.671622405,33.935,24.205,24.665,23.915,24.143875,2.19262675,1003.73,176.522,593.8272,2105.912861,206.6479283
5,12.75,362.61275,0.745046,32.4878,-1.78275,-4.12973,-0.0225525,-0.574713,384.0405,1.55603931,5.501465,0.106832342,1.57994,1.58951,0.618314,2.37552,0.470004,24.7611,1.01875,25.689196,7.537,88.2,28.25959963,37.19,25.21,25.775,24.485,32.261815,4.3673565,1001.96865,177.0771,586.84879,2103.967115,207.3768
5,13.25,370.006149575,0.55600425,30.9837,-1.61392,-3.98669,-0.0225031,-0.641671,384.13925,1.538988833,5.371145,0.1018951515,1.61636,1.65183,0.641641,2.48609,0.507341375,25.1092,1.01764,26.12,7.375,88.15,29.39607769,39.8375,26.6,27.1925,24.9475,37.8686875,7.939933,980.18245,175.56135,563.21121,2075.753798,204.2664168
5,13.75,359.6478415,0.168297,30.326600605,-1.47671,-3.72068,-0.0234906,-0.618129,384.8015,1.511047605,5.204615,0.0920131785,1.62486,1.70809,0.647875,2.66545,0.51707575,25.5256,1.00616,26.250578,7.22475,88.115,30.186271695,41.6075,27.8875,28.4275,25.805,40.722285,11.4283675,946.97085,171.04225,532.991455,2012.162844,197.3019773
5,14.25,345.35825,0.07338935,27.89265,-1.04137,-3.5915275,-0.0120892,-0.6399385,383.976,1.4337169895,5.19792,0.0879855525,1.63752,1.648205,0.65966,2.86538,0.5233085,25.7825,0.961513,26.73,7.1485,88.1,30.6378442575,42.545,28.6575,30.05,26.8825,45.2701525,15.456755,895.5786,161.8656,491.67982,1903.555277,187.1395
5,14.75,315.39825,-0.2757165,27.3524,-1.49949,-3.40616,-0.037686,-0.61382425,384.35375,1.3736681695,5.12771,0.0891714,1.64377,1.6419575,0.64639375,2.9859225,0.522603,25.82815,0.91799875,26.879713,6.9465,88.1,31.03954897,43.1825,29.4875,31.835,27.6125,47.1226325,19.075945,829.7143,153.111,443.095995,1759.570073,173.0211
5,15.25,296.784,-0.3389235,25.2125,-0.84737125,-3.112925,-0.0219889,-0.6149825,384.81375,1.2763698095,5.154665,0.084800097,1.625365,1.64083,0.647434,2.90035,0.539602,26.04305,0.863555,26.94,6.84325,88.1,30.7875402025,43.61,30.505,32.91,28.52,47.43995,21.45452,751.491705,144.29325,387.92707,1598.073155,160.5999896
5,15.75,265.51,-0.62052525,24.022775,-0.823364,-2.77694,-0.0167549,-0.622311,384.5605,1.1950008375,5.209215,0.08568032375,1.5730175,1.6043525,0.64614225,3.13129,0.5369485,25.996525,0.786953,26.986182,6.847,88,30.90635004,44.2,31.4875,34.0275,29.085,47.10263,22.498465,672.54418,131.34775,328.5296425,1418.09165,143.712
5,16.25,225.621,-0.7955935,21.24695,-0.9123665,-2.53609,-0.0200722,-0.57458925,384.6905,1.0542860035,5.2297,0.0792770675,1.53437,1.5281525,0.6343095,3.158835,0.522153,25.993675,0.69779175,26.96,6.832,88,30.48771485,44.0175,32.34,34.8825,29.9375,45.49797,23.700735,572.21985,114.27525,256.6910275,1193.77,122.51865
5,16.75,185.751,-1.0045225,18.3839294675,-1.0858325,-2.2869725,-0.01023,-0.591858,384.493,0.907877168,5.09658,0.076135311,1.4537525,1.5133475,0.62797,3.217665,0.52973675,26.020625,0.61232725,26.87,6.91,88,30.15312982,43.3425,33.0125,35.3075,30.61,43.2628525,24.132095,468.4043,98.84898,185.868725,968.624324,100.7407
5,17.25,138.07325,-1.32801,16.445225,-0.940841,-1.739595,-0.008963815,-0.56080325,384.669,0.7397667495,5.03389,0.067016963,1.39892,1.3998525,0.5954595,3.2136925,0.5040585,25.81195,0.49473975,26.54,6.99,88,29.48839503,41.835,33.3475,35.34,31.1025,39.7123175,23.61886,361.2255,79.560125,115.2781525,748.903886,79.5416525
5,17.75,88.258275,-1.6241625,13.41005,-0.280082,-1.3366475,-0.0138916,-0.53449625,384.86825,0.5525185395,5.104775,0.061032217,1.3013025,1.2405525,0.5742415,3.3307375,0.4962545,25.575875,0.3718165,26.1,7.166,88,28.4688064,39.3325,33.47,35.0675,31.16,32.0906625,22.294405,255.892835,59.662065,45.2838315,517.4354,56.309113725
