DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT
3,0.25,402.817436,9.071536,1977.09955,0.8413655,13.687341,-33.096368,6.3649505,1.404197,0.145369,-0.2275635,0.424681,0.187372,14.397055,0.149618,101.32,71,9.49,1.83764,12.679167,12.7,12.57750025,12.39625,12.3925,-84.5634,0,0
3,0.75,402.04955275,9.25720825,1979.6670195,0.883814,13.72702675,-30.80495125,7.177844,1.316696,0.132062,-0.229468,0.4091605,0.175722,14.326841,0.147605,101.32,71.99,9.23,1.79497,12.635,12.6725,12.58,12.37875,12.40625,-82.3943665,0,0
3,1.25,403.039191,8.938582,1983.825299,0.917693,15.715078,-32.00592325,7.71842925,1.306458,0.134244,-0.234296,0.36143325,0.16710625,14.189055,0.146807,101.32,73.4,9.08,1.726885,12.61416675,12.6625,12.58083325,12.3825,12.4025,-84.258151,0,0
3,1.75,404.121836,8.8436705,1981.576543,0.927604,14.929688,-31.801888,7.17986775,1.087449,0.133022,-0.220907,0.391015,0.1651925,13.894564,0.1497865,101.3175,73.4,8.845,1.560967,12.56833325,12.6625,12.57374975,12.38625,12.405,-82.72887325,0,0
3,2.25,404.31965775,8.922511,1988.3239995,0.86380175,13.32572725,-29.8797905,6.651491,1.022259,0.122688,-0.1974645,0.388846,0.165578,13.722138,0.15090025,101.31,72.98,8.685,1.53694625,12.53666675,12.6525,12.5683335,12.3825,12.39875,-81.971831,0,0
3,2.75,402.779719,8.58549775,1987.59970975,0.927899,22.37793775,-31.343463,7.39075925,1.01749,0.136267,-0.2070465,0.4025305,0.158241,13.480813,0.15095725,101.3,73.1,8.73,1.567002,12.445,12.62,12.57541675,12.39,12.40375,-81.901408,0,0
3,3.25,403.013708,8.44531175,1983.978661,0.915938,16.455084,-30.48856975,6.49205875,0.980283,0.121672,-0.21441,0.380582,0.16115075,13.412663,0.153019,101.3,73.66,8.58,1.383621,12.38,12.615,12.576667,12.385,12.4,-81.830986,0,0
3,3.75,404.33857625,8.499638,1986.0300435,0.954245,15.2723835,-30.290838,6.562268,0.92769,0.12701,-0.199735,0.364128,0.1568245,13.300131,0.150417,101.31,74.96,8.45,1.308653,12.31499975,12.5925,12.59,12.38375,12.4125,-83.239437,0,0
3,4.25,404.21073225,8.424513,1991.803829,0.75506,16.41738325,-26.96021775,6.0901855,1.020999,0.116553,-0.1868585,0.35998675,0.145469,13.196221,0.152793,101.31,75.39,8.36,1.278284,12.26333325,12.57,12.58,12.37625,12.40875,-81.62846275,0,0
3,4.75,403.13452825,8.46497,1990.31732075,0.9314545,16.2579105,-24.50239225,5.80897325,0.8795,0.118896,-0.169796,0.355588,0.143675,13.11338,0.1486765,101.32,76.16,8.23,1.239407,12.175,12.4775,12.573333,12.375,12.40375,-82.261074,0,0
3,5.25,404.2117505,8.5374535,1988.94538,0.93775025,16.30960525,-24.0633395,5.29185575,0.84707,0.108468,-0.193964,0.353398,0.1403275,13.013836,0.153001,101.32,77.09,8.17,1.213917,12.105,12.415,12.566667,12.38625,12.4125,-82.1830985,0,0
3,5.75,405.63964075,8.345167,1989.4447505,0.7984305,16.642403,-23.480439,5.5764435,0.951232,0.109494,-0.16988,0.350796,0.142631,12.930735,0.146533,101.34,77.43,7.851,1.17279,12.03416675,12.38,12.55374975,12.4,12.4075,-81.095716,0,0
3,6.25,407.0794205,8.314789,1992.60837025,0.84608375,16.802744,-22.6415885,5.723769,0.880414,0.105348,-0.1551565,0.3387135,0.137073,12.65568,0.148577,101.37,78.1,7.766,1.127655,11.9925,12.33,12.53125025,12.41,12.40625,-72.676056,3.036053,0.18797
3,6.75,407.836023,8.4079985,1990.85989075,0.48189625,18.539055,-14.7773895,9.938515,0.947629,0.123698,-0.15234325,0.342518,0.14756,12.538867,0.1390195,101.39,76.72,7.908,1.22455,11.96500025,12.2625,12.50374975,12.3775,12.3925,-43.99324875,39.895636,3.195489
3,7.25,408.12470325,8.527331,1986.015805,0.22265925,18.83883625,-3.61825825,17.53503,1.053906,0.131809,-0.183751,0.3666925,0.184499,12.666073,0.14519,101.4,73.75,8.43,1.314,11.9141665,12.2,12.46,12.3625,12.37125,-5.30127025,129.0095995,9.022556
3,7.75,405.87763825,8.641771,1977.702982,-0.388328,18.641267,4.452659,26.2385065,1.2056,0.153252,-0.2241145,0.414495,0.20929825,13.222395,0.159646,101.41,69.27,9.19,1.540074,11.895,12.1725,12.41375,12.3375,12.35375,37.48724125,226.74418575,17.293233
3,8.25,403.662844,8.7186875,1970.51667325,-1.0735655,19.65732125,11.35276275,32.4714775,1.362247,0.169917,-0.23981775,0.491978,0.236748,13.84202,0.197464,101.43,65.96,9.85,1.911109,11.91833325,12.1575,12.4,12.35625,12.35,72.640845,345.259392,28.383459
3,8.75,400.7409865,8.93897575,1959.198352,-1.354868,17.4299205,18.68272825,42.3438145,1.536274,0.196983,-0.24219275,0.55098775,0.27053225,14.417022,0.240017,101.44,61.77,10.37,2.412941,11.92666675,12.1475,12.37375025,12.36375,12.3775,144.225352,492.409867,42.011278
3,9.25,399.372209,9.0268215,1956.775825,-1.23793975,19.8439885,28.019385,42.544052,1.66271,0.205381,-0.268018,0.587611,0.291223,14.881685,0.29524225,101.45,58.21,10.84,2.859573,11.9925,12.185,12.35625,12.345,12.39625,193.151636,655.0904975,51.691729
3,9.75,397.2580215,8.83252275,1948.35003025,-1.3350245,22.4010315,30.890219,48.34716725,1.7222515,0.225572,-0.298373,0.6649415,0.3131685,15.67520875,0.32074325,101.46,56.12,11.5,3.465876,12.1,12.2025,12.3375,12.395,12.4,253.703259,753.2325955,60.902256
3,10.25,396.029759,8.59209225,1951.4219895,-1.01282125,20.624186,38.297669,52.8611545,1.595428,0.226984,-0.271605,0.726136,0.323289,16.4140295,0.332962,101.45,53.235,11.9775,4.00891475,12.156667,12.26,12.32875,12.39375,12.4025,276.38121425,872.296015,62.406015
3,10.75,395.31347,8.57558125,1944.850764,-1.214897,22.874626,45.58996825,55.86728925,1.6374535,0.230109,-0.2802435,0.735808,0.3296505,16.620812,0.36815125,101.44,51.23,12.42,4.425216,12.21,12.3,12.34125,12.405,12.41125,311.54436725,928.795066,69.3139095
3,11.25,394.021773,8.597231,1941.595854,-0.929554,22.967309,41.682833,59.743097,1.61004025,0.242672,-0.28837725,0.72949025,0.329394,17.04541025,0.37554,101.435,48.2175,12.9525,4.98279575,12.36,12.34,12.35125,12.4125,12.4225,336.971831,980.645161,69.830827
3,11.75,393.23590575,8.68815775,1937.98552025,-1.222906,23.401586,44.3566905,60.224327,1.6164895,0.2332085,-0.301525,0.751687,0.321831,17.42959375,0.3861075,101.42,46.18,13.07,5.536557,12.56,12.38,12.42125,12.44375,12.4325,347.887324,951.565465,68.70300775
3,12.25,391.4317435,8.543393,1931.4773835,-0.9668135,24.390551,51.703324,62.65037925,1.6714045,0.2406955,-0.291626,0.7665935,0.334068,17.75368125,0.3744115,101.41,43.62,13.6,5.603933,12.66,12.4,12.42,12.45,12.43,310.03168125,919.40227725,63.72180475
3,12.75,391.1796515,8.517845,1931.8843425,-0.9049595,26.22437,52.582146,64.476698,1.69019375,0.256466,-0.2894415,0.760542,0.337385,18.001411,0.380038,101.39,41.89,14.04,5.949049,12.696667,12.46,12.43,12.44,12.43,334.489856,994.36493775,63.157895
3,13.25,390.9044045,8.560239,1931.778934,-0.942911,27.66080625,50.9363775,66.06374975,1.6195305,0.2547275,-0.283372,0.78303725,0.34176975,18.427853,0.37638,101.35,40.675,14.2875,6.175217,12.796667,12.54,12.41625,12.43,12.4,309.97179525,950.314841,59.586466
3,13.75,392.102172,8.551417,1925.678258,-0.769231,27.3622105,50.66616425,67.619355,1.6472415,0.2401315,-0.298845,0.77222225,0.33272525,18.65115225,0.3556825,101.33,40.06,14.4775,6.34669625,12.833333,12.59,12.44,12.43,12.415,299.489267,876.850095,56.390977
3,14.25,391.540294,8.49674225,1923.3702415,-0.61019675,23.2618725,44.373286,63.272154,1.69818525,0.25534675,-0.30743575,0.77410875,0.32817275,18.70309325,0.32441225,101.3,38.0575,14.525,6.497861,12.89,12.61,12.433333,12.43,12.415,247.887324,806.08229,50.281955
3,14.75,393.114012,8.47029525,1922.946033,-0.39727325,26.6194315,38.38183275,62.33764275,1.7884,0.24498875,-0.32601775,0.75254375,0.33594125,18.7557915,0.309006,101.29,38.34,14.69,6.49253,12.95000025,12.645,12.45625,12.4325,12.4325,226.2947195,738.187856,46.992481
3,15.25,391.7991065,8.527538,1926.75161375,-0.382264,27.35796325,35.51380775,55.531676,1.720827,0.262589,-0.326554,0.7093815,0.322255,18.851006,0.270379,101.27,37.985,14.5625,6.5083335,12.99999975,12.6425,12.49625,12.45125,12.4325,160.01760575,581.0721065,38.0169175
3,15.75,392.171254,8.6605795,1928.87069875,-0.2821325,25.49163575,26.29199625,54.948237,1.828523,0.241176,-0.33974925,0.64092325,0.30610625,18.639231,0.2457645,101.25,37.7175,14.6825,6.17544025,13.005,12.68,12.49625,12.45125,12.45,118.45070425,448.00759,31.109023
3,16.25,391.24699775,8.601449,1932.240718,0.000347,25.052171,16.1441205,47.3620035,1.9662355,0.2239135,-0.307863,0.60514175,0.29113675,18.53372525,0.184412,101.2425,37.9475,14.2925,5.858561,13.01333325,12.715,12.52166675,12.46,12.45,67.09683525,333.965844,23.87218
3,16.75,392.682848,8.7229345,1939.15900275,0.2452685,22.11889425,4.74885325,39.7657205,1.84214325,0.22862325,-0.2943855,0.542839,0.276429,18.48508925,0.158217,101.2325,39.835,14.085,5.79262225,13.0525,12.7425,12.56,12.46375,12.4525,28.7461995,238.994307,16.353383
3,17.25,392.269322,8.9073415,1943.5339345,0.4003595,21.49098975,-5.496491,29.02435825,1.72474575,0.2020415,-0.279206,0.476716,0.269219,18.38771575,0.13973375,101.25,42.3325,13.64,5.45027175,13.05416675,12.7825,12.58333325,12.49625,12.46,-14.647887,132.7054615,9.5394735
3,17.75,392.3947405,9.223351,1955.049273,0.509508,17.242425,-21.046817,13.902684,1.4793355,0.15635,-0.2710695,0.41077375,0.21791675,17.9777495,0.152645,101.2525,48.84,12.9925,4.770225,13.035,12.815,12.63166675,12.5025,12.475,-59.6830985,45.777989,4.135338
3,18.25,393.7099835,9.228633,1955.709441,0.829616,17.14541,-30.888646,10.228969,1.417818,0.13692925,-0.215354,0.390802,0.182055,17.349525,0.18482,101.2525,54.7675,12.3925,3.994814,12.99833325,12.8125,12.63708325,12.5025,12.495,-86.11151975,4.0820725,0.37594
3,18.75,395.2808095,9.605089,1964.3845215,1.0011,15.5259995,-35.621653,7.17860175,1.39718025,0.12876675,-0.2246135,0.393653,0.184236,16.8171095,0.18605175,101.2625,60.5475,11.69,3.4612705,12.963333,12.805,12.61625,12.49125,12.4825,-89.1978665,0,0
3,19.25,396.51814325,9.5956505,1965.324027,0.934948,14.4366775,-36.8243875,8.873131,1.43897025,0.13179975,-0.2184715,0.414342,0.194352,16.49254175,0.17361375,101.2625,63.0775,11.4225,3.127744,12.95250025,12.7925,12.61125025,12.47,12.4725,-88.3781765,0,0
3,19.75,396.4817285,9.60051475,1968.90144375,0.89656125,15.032024,-35.652202,8.3638765,1.47155425,0.129731,-0.202834,0.415727,0.192861,16.13830125,0.1708275,101.2725,64.19,11.065,2.92341425,12.903333,12.795,12.60791675,12.4675,12.45375,-87.4823945,0,0
3,20.25,398.1574735,9.5942415,1970.884878,0.91483425,15.998155,-36.040633,9.82712575,1.5984405,0.14876475,-0.2047435,0.40798975,0.19207575,15.80146025,0.166143,101.285,65.4675,10.835,2.6067615,12.90416675,12.7575,12.61125,12.46875,12.45,-88.0665275,0,0
3,20.75,399.5537475,9.577176,1969.8711815,0.959583,16.069214,-36.8208255,9.900758,1.4683455,0.151364,-0.203231,0.408595,0.201609,15.5655125,0.162362,101.3,66.9725,10.6475,2.49078775,12.89500025,12.7475,12.6125,12.45,12.44625,-89.018365,0,0
3,21.25,400.326566,9.62894325,1972.52704975,1.019792,17.391629,-35.913931,9.392479,1.51287525,0.151097,-0.2055635,0.39678075,0.19629225,15.37138925,0.157986,101.32,68.165,10.465,2.455074,12.88166675,12.7425,12.63624975,12.45,12.45,-86.619718,0,0
3,21.75,400.20741375,9.55346925,1975.214774,0.990872,15.162156,-36.208481,8.746672,1.518756,0.15000675,-0.205183,0.41255325,0.207155,15.27536975,0.150484,101.325,68.51,10.2525,2.3530225,12.8425,12.7425,12.643333,12.45625,12.4425,-84.74498075,0,0
3,22.25,400.1008535,9.5021265,1976.36966,0.966368,13.92886525,-35.68134025,7.97558,1.52424825,0.153792,-0.229925,0.4192605,0.2046975,15.20239625,0.150389,101.33,69.5175,9.93,2.22735925,12.803333,12.7475,12.64,12.45125,12.44125,-86.690141,0,0
3,22.75,402.42539975,9.4313625,1975.7064855,1.0729575,15.5052075,-36.961026,9.213777,1.54726875,0.1482865,-0.227063,0.400076,0.1986375,14.91387925,0.1463245,101.3225,70.0375,9.87,2.09125,12.7883335,12.745,12.63125,12.45125,12.44125,-86.830986,0,0
3,23.25,402.1819925,9.42565975,1977.417919,0.9935035,13.6945195,-36.7450275,7.07994825,1.620191,0.145104,-0.198905,0.399207,0.198367,14.75803775,0.15140175,101.34,69.5425,9.7625,2.02456075,12.78083325,12.7225,12.63125025,12.445,12.44125,-85.595742,0,0
3,23.75,402.554455,9.2309505,1981.062737,0.8858215,14.173489,-35.658163,8.064238,1.63845025,0.16093575,-0.2142725,0.431549,0.20575625,14.61178425,0.1489515,101.33,70.63,9.5725,2.001783,12.74,12.7225,12.63375,12.44,12.44625,-85.704225,0,0
4,0.25,402.1243,10.4147925,1962.0084545,1.51275725,31.57405,-45.142817,24.13429875,2.677655,0.2976165,-0.3828435,0.5875665,0.36156925,15.1925345,0.136429,101.11,65.4125,11.45,2.726785,15.716667,15.78,15.47,15.245,14.84,-89.749358,0,0
4,0.75,402.84686375,10.404886,1970.872774,1.28301575,31.6791905,-45.9932885,22.17715625,2.7226355,0.2945255,-0.3906595,0.5652815,0.3772975,15.042267,0.138252,101.11,67.0525,11.3,2.67529225,15.64,15.75,15.465,15.24,14.85,-90.7774605,0,0
4,1.25,402.086756,10.360421,1969.9342495,1.366616,34.63246775,-45.79961825,22.13366875,2.658115,0.302074,-0.389161,0.60212,0.380251,14.934696,0.130919,101.11,67.2325,11.18,2.59312025,15.5,15.73,15.475,15.2475,14.855,-89.507042,0,0
4,1.75,402.157817,10.25468,1972.02856825,1.389009,33.19081825,-46.0348945,20.578786,2.54797,0.286482,-0.3968635,0.58810775,0.3529125,14.8406975,0.131842,101.115,67.95,11.05,2.53399475,15.383333,15.66,15.473333,15.24,14.90375,-89.5157145,0,0
4,2.25,401.3375625,10.13385225,1969.4562995,1.31452475,32.426899,-42.862297,18.87421,2.417301,0.274254,-0.370733,0.546696,0.342232,14.644209,0.133576,101.1,68.295,10.875,2.41376975,15.383333,15.67,15.47,15.22875,14.86,-88.9266085,0,0
4,2.75,402.24889625,10.0214075,1969.37306375,1.3394065,33.073746,-43.283515,19.307017,2.293348,0.271541,-0.3658275,0.559072,0.3327965,14.559996,0.130346,101.11,69.2175,10.775,2.313371,15.28,15.66,15.47,15.24,14.865,-91.24834675,0,0
4,3.25,401.879482,10.142399,1966.4570535,1.220393,37.6890695,-42.218468,18.4735085,2.2290115,0.2448845,-0.3458255,0.540289,0.30549,14.439273,0.1310335,101.1025,70.535,10.6725,2.2797235,15.25,15.6,15.47,15.25,14.865,-89.846014,0,0
4,3.75,401.93860175,10.08867475,1970.212078,1.164506,31.746354,-42.6817225,16.850961,2.110139,0.2396955,-0.3511955,0.54202075,0.3082265,14.3886205,0.13160575,101.1025,69.88,10.5425,2.21764225,15.19,15.59,15.48,15.2,14.87,-89.507042,0,0
4,4.25,402.484562,10.292103,1968.342906,1.104054,31.1714025,-41.58798,15.2239285,2.075218,0.228131,-0.343298,0.535121,0.29055325,14.191217,0.13056675,101.1025,70.9075,10.43,2.15489325,15.103333,15.58,15.46,15.2,14.875,-89.76689125,0,0
4,4.75,401.657826,10.22661125,1968.02322775,1.248961,31.45445825,-40.709091,13.629562,1.845649,0.224793,-0.32038,0.525133,0.265428,14.0314085,0.133069,101.1025,71.29,10.275,2.083402,15.06,15.52,15.443333,15.19,14.875,-91.02383025,0,0
4,5.25,402.7301435,10.15798275,1970.1432045,0.9169735,30.006108,-39.98780225,14.0844025,1.705844,0.2075785,-0.302776,0.50889075,0.26559075,13.780047,0.130032,101.1325,71.42,10.195,1.98183,14.93,15.48,15.453333,15.18,14.885,-88.792731,0.189753,0
4,5.75,403.367066,10.229976,1969.419112,0.8646535,33.850849,-33.4682125,15.332553,1.7062135,0.2183435,-0.2899695,0.4885255,0.26305125,13.7630785,0.12259375,101.16,71.895,10.21,2.062138,14.81,15.44,15.45,15.1325,14.86875,-70.84507,16.55597725,1.315789
4,6.25,403.77008,10.287169,1970.11911075,0.000621,35.1993255,-17.591462,20.29402,1.797975,0.2182685,-0.286976,0.489418,0.2725365,13.8996325,0.11199125,101.1725,70.885,10.3225,2.12592825,14.69,15.4,15.42,15.13,14.86,-31.126685,93.548387,9.962406
4,6.75,403.520048,10.228094,1963.86376,-1.401697,34.2369325,-1.8151025,28.92577325,1.727592,0.2231095,-0.323939,0.547646,0.283787,14.3537325,0.1248505,101.2,68.0975,10.8925,2.496024,14.59,15.35,15.396667,15.14,14.855,18.93748275,225.711575,21.616541
4,7.25,403.490635,10.11352,1959.2677435,-2.97834075,34.9219515,10.505767,43.922281,1.848707,0.255266,-0.36065175,0.59632075,0.30809075,14.6662835,0.1842325,101.195,64.385,11.6425,2.93652925,14.53,15.31,15.345,15.15,14.86,77.945608,403.756708,38.533835
4,7.75,403.377119,10.10102325,1955.082204,-4.361526,36.501912,21.5816435,54.867252,2.1955075,0.2962145,-0.374986,0.629442,0.353524,15.2336745,0.227145,101.2125,60.435,12.1225,3.371871,14.48,15.27,15.343333,15.15,14.865,155.970857,572.271914,50.56391
4,8.25,402.9263755,9.96041,1948.0919775,-5.110708,40.557111,34.685012,65.192454,2.3088745,0.3009165,-0.4080515,0.68839,0.362359,15.7524435,0.270786,101.22,56.665,12.5725,3.8119305,14.66,15.27,15.356667,15.18,14.9,234.656995,745.351044,58.834586
4,8.75,401.3981715,9.9935355,1944.57565,-5.7504495,42.748186,47.80046825,73.95609725,2.47639075,0.31633425,-0.40541075,0.760854,0.383748,16.3120115,0.3148885,101.24,54.54,13.055,4.2656055,14.87,15.26,15.36,15.15,14.9,312.7559235,876.85009475,69.0319545
4,9.25,400.1100365,10.03641025,1941.6805305,-6.4936595,40.754531,53.310348,81.74185925,2.5151865,0.3324495,-0.4049475,0.767558,0.402688,16.9055915,0.34761075,101.25,52.28,13.6975,4.8227445,14.95,15.26,15.356667,15.16,14.895,404.295775,1159.962049,70.958647
4,9.75,398.6851465,9.8741,1934.867704,-6.694896,44.1760925,62.030457,90.6293015,2.4113955,0.3355385,-0.409543,0.787418,0.408732,17.4131245,0.367029,101.27,49.955,14.28,5.2085165,15.023333,15.28,15.34,15.16,14.9,467.058982,1328.32068325,71.6635335
4,10.25,397.093616,9.9145125,1933.437987,-7.0184145,41.782543,66.773156,92.992436,2.4306145,0.338331,-0.399982,0.79467,0.403963,17.687831,0.38999525,101.2625,46.72,14.6425,5.8949305,15.15,15.29,15.3316665,15.175,14.91,513.7336965,1425.996205,75.18797
4,10.75,396.4342865,9.67263975,1927.99283025,-7.1833175,49.843521,73.48266,107.6176035,2.1744445,0.3192535,-0.4143395,0.79206925,0.4031325,18.161475,0.4151485,101.25,44.5725,15.13,6.31847125,15.3,15.31,15.32,15.19,14.90875,545.4225355,1519.9240985,76.9736845
4,11.25,395.728737,9.79075175,1925.954364,-6.998214,50.234627,69.63714,109.2159715,2.3715175,0.322007,-0.42369075,0.823223,0.4093915,18.71344225,0.409892,101.225,41.775,15.675,6.96392425,15.48,15.32,15.32375,15.20875,14.91,591.197183,1625.2371915,76.973684
4,11.75,395.51768525,9.665405,1921.810065,-7.0388525,48.78932,68.062721,115.3560765,2.28988225,0.331513,-0.39876875,0.852403,0.4108955,19.11730525,0.414805,101.2,38.9425,16.095,7.38211825,15.566667,15.36,15.320833,15.22375,14.93375,603.006615,1709.67741925,78.007519
4,12.25,395.20406,9.667813,1918.47197575,-7.3493895,52.544081,72.282278,125.817657,2.40003075,0.32592575,-0.414589,0.87023375,0.41793225,19.5090585,0.420217,101.1725,36.945,16.48,7.962227,15.69,15.44,15.32499975,15.225,14.935,610.2112675,1767.44186,76.12782
4,12.75,393.47734625,9.62475675,1916.1961115,-7.095196,54.851771,75.5533035,127.988103,2.46417525,0.344696,-0.42888525,0.879685,0.428685,19.967217,0.41960325,101.15,35.715,16.815,8.51054825,15.776667,15.44,15.33125,15.21,14.9025,599.696484,1698.50352875,71.804511
4,13.25,394.2676705,9.679547,1915.4161605,-6.61461875,48.1335595,75.1843175,125.90755975,2.495203,0.330601,-0.4447735,0.8477995,0.42203125,20.3341235,0.419631,101.15,35.5475,17.24,8.829063,15.86416675,15.5025,15.34,15.2,14.91,583.0985915,1654.648956,68.421053
4,13.75,394.1862345,9.528958,1913.344207,-6.51976475,51.291968,76.530213,130.21628325,2.47247475,0.3430605,-0.4701195,0.8696715,0.42719175,20.657255,0.41010025,101.12,33.815,17.415,9.16023525,15.8666665,15.545,15.326667,15.24,14.915,541.90140825,1548.387097,64.567669
4,14.25,393.86483975,9.495139,1912.940572,-6.22695025,50.637482,73.55254825,130.65547725,2.62929175,0.3547995,-0.45513625,0.866215,0.420172,20.69595025,0.381619,101.09,34.0825,17.575,9.47513625,15.92250025,15.575,15.33,15.26,14.945,488.15140825,1432.447818,59.398496
4,14.75,393.69202025,9.5224305,1913.298231,-5.719127,48.968082,65.179072,119.66128225,2.719956,0.372221,-0.457828,0.8312895,0.4287845,20.688055,0.34361575,101.06,33.5375,17.625,9.2757565,15.98,15.65,15.350833,15.27,14.93625,372.529339,1240.13282725,53.66541375
4,15.25,392.90018,9.671523,1916.3731115,-5.048397,47.5824115,58.931159,112.917565,2.852608,0.385901,-0.4748815,0.8335985,0.443489,20.588607,0.303944,101.04,35.155,17.515,9.160936,15.986667,15.67,15.36833325,15.27,14.95,296.971831,1121.337914,48.7781955
4,15.75,392.836146,9.8186875,1916.0830095,-4.37857025,47.140362,36.96329525,101.31324525,2.941567,0.372967,-0.483716,0.81917,0.4341955,20.485224,0.26824375,101.02,35.1975,17.34,8.85118825,16.01,15.75,15.3975,15.28,14.96375,264.11971875,927.893738,43.233083
4,16.25,392.9972135,10.08834475,1921.65090675,-3.398062,40.997775,24.95830525,86.845834,3.076347,0.365299,-0.481573,0.770235,0.44046825,20.297905,0.22439925,101.0125,37.4925,16.86,8.26967675,16.023333,15.77,15.43750025,15.295,14.975,171.0915495,702.77679675,35.714286
4,16.75,392.941805,10.50897925,1926.080472,-2.628332,44.86485825,13.301496,82.45679575,3.193768,0.38111,-0.453964,0.728531,0.451692,20.194893,0.1825745,101.01,39.4875,16.675,7.87139575,16.05,15.8,15.44458325,15.305,15,106.93237425,527.41935525,29.417293
4,17.25,393.56157125,10.725198,1929.6289825,-1.80711,41.41559025,-0.0228875,63.902114,2.99652,0.357265,-0.4383,0.699505,0.43936125,19.578984,0.1612725,101,43.0725,16.32,7.3799115,16.05,15.81,15.48500025,15.2775,14.97875,24.22134475,334.25047425,21.804511
4,17.75,394.02170375,10.8122095,1939.1087065,-0.32260675,36.3937245,-15.26183575,49.573351,3.056778,0.350759,-0.399101,0.6629985,0.42865775,19.165364,0.164507,101,46.6075,15.66,6.738956,16.09,15.87,15.495833,15.2975,15.01125,-27.183099,158.63377625,11.842105
4,18.25,394.7754805,10.9335985,1946.1240445,0.703588,34.46674525,-34.736498,35.65735725,2.798622,0.311424,-0.37272025,0.6239395,0.4028185,18.502094,0.16606575,101,50.18,14.745,5.9836415,16.12,15.89,15.503333,15.31,15.005,-68.9788735,45.920304,3.759398
4,18.75,396.331337,10.9585995,1948.206381,1.525918,32.908176,-46.987883,26.9989655,2.775368,0.298794,-0.365728,0.590199,0.375771,17.861028,0.19146625,101.0025,53.6925,14.17,5.2061525,16.093333,15.94,15.535,15.33,14.995,-91.73741225,3.3094815,0.18797
4,19.25,398.124961,10.8600395,1957.176769,1.6730985,28.86420875,-46.976119,26.557369,2.822994,0.309232,-0.3542265,0.562485,0.373751,17.363041,0.175484,101.0125,56.79,13.625,4.676742,16.09,15.93,15.52,15.32,14.99,-96.472843,0,0
4,19.75,399.485879,10.858532,1957.49766,1.73029,30.6609115,-45.188595,24.68726,2.840397,0.311851,-0.36087025,0.58396,0.397725,17.102627,0.16685525,101.045,59.2625,13.185,4.234563,16.08,15.9,15.52,15.29,14.99,-95.39349,0,0
4,20.25,400.4184575,10.9142735,1954.74522925,1.6777085,39.56754125,-47.47864125,27.7082775,2.85895,0.318558,-0.363967,0.5945135,0.39189125,16.783631,0.1603035,101.07,60.91,12.815,3.89437025,16.01,15.88,15.536667,15.28,14.99,-92.96723275,0,0
4,20.75,400.48632475,10.765085,1961.31752,1.583461,35.411082,-47.569589,29.31867075,2.924913,0.322192,-0.349666,0.6087335,0.3967675,16.586292,0.153675,101.0825,61.7875,12.62,3.71928225,15.99,15.87,15.55,15.2775,14.99,-90.22887325,0,0
4,21.25,401.372746,10.71559,1964.8941615,1.66127175,37.352001,-47.004609,27.936103,3.015775,0.312002,-0.3475495,0.5940375,0.3937275,16.333436,0.150442,101.09,62.19,12.37,3.55725325,15.97,15.88,15.555,15.27,15,-91.69487025,0,0
4,21.75,402.0544535,10.5903685,1961.503286,1.63573275,27.96739,-47.563181,26.5532935,3.009073,0.316702,-0.36854225,0.572874,0.39092325,16.092191,0.14375,101.08,62.2975,12.13,3.3256225,15.89,15.85,15.543333,15.26,14.995,-91.1267605,0,0
4,22.25,401.654377,10.596191,1964.677092,1.5904475,42.282106,-48.73761425,24.9220475,2.926115,0.318043,-0.39044075,0.589663,0.382221,15.746607,0.1375735,101.08,62.4525,12.025,3.248359,15.84,15.86,15.536667,15.26,15,-92.8982185,0,0
4,22.75,403.246728,10.6365905,1962.24574375,1.6250055,34.91381,-47.913236,26.176496,2.799074,0.305686,-0.38397225,0.58761775,0.373292,15.659188,0.1381365,101.0825,63.62,11.845,3.0778615,15.793333,15.86,15.533333,15.26,15,-90.704225,0,0
4,23.25,402.595613,10.6217345,1958.189398,1.550982,31.8022995,-46.827369,26.280487,2.895903,0.312408,-0.3989595,0.5995565,0.3873265,15.589299,0.135842,101.09,65.0225,11.71,2.9315255,15.79,15.87,15.543333,15.26,14.98,-90.9088995,0,0
4,23.75,401.783352,10.6449705,1960.210111,1.366705,27.849806,-46.5973145,24.0982975,2.779723,0.31111,-0.393095,0.5853675,0.3881655,15.404089,0.13956775,101.1,66.11,11.59,2.862207,15.77750025,15.87,15.56499975,15.27375,15,-89.47949625,0,0
5,0.25,393.30915325,11.9806395,1940.7067675,1.757634,44.3100465,-51.534698,33.285354,3.443384,0.396796,-0.5015595,0.7166585,0.47319075,15.9615215,0.13289475,100.9475,62.81,12.895,3.08700675,17.775,17.7775,17.81166675,17.47,17.05,-88.957175,0,0
5,0.75,392.682147,11.8442,1944.1955175,1.63086,48.64097625,-53.252992,32.46496525,3.402608,0.3962865,-0.499845,0.7255545,0.46989,15.772502,0.131977,100.93,63.6975,12.75,3.01907275,17.69,17.755,17.80166675,17.4425,17.05,-87.9961915,0,0
