DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,FCH4_1_1_1
6,23.25,397.06699925,409.2,18.45257525,3.0192475,-0.6147095,0.076109,4.02775,-0.948,-37.289583,-3.709911,-3.99999325,1.738937,0.11869925,-0.22508725,0.37119675,0.31148175,0.16158625,100.7335585,73.99,20.554285,2.384231,25.0473605,19.8675,20.39,-55.6955,0,3.27024775,-2.571,0.913,369.6,420.525,-0.2411075,429.0041665,431.254167,426.475,443.583333,-41.8435
6,23.75,398.08717925,410.525,18.695761,2.87415,-0.3554975,-0.148788,3.645,-1.3625,-38.866293,-4.499911,-4.40191075,1.609973,0.11621075,-0.25407675,0.35352525,0.30277875,0.14183575,100.736499,74.41,20.60285,2.260179271,24.860674,19.87,20.36,-55.25126,0,3.44670275,-2.5495,0.90625,368.625,420.1,-0.1636265,429.1333335,432.7583335,430.26666675,445.9375,15.16675
7,0.25,397.2280935,406.441667,23.87589,3.380554,-0.822988,-0.221621,3.68325,-0.6715,-38.106149,-2.9003435,-3.5535505,1.52521025,0.10943875,-0.28677425,0.36083975,0.30677875,0.14977,100.800141,81.634047,22.575,2.4680595,26.461508,21.86,22.73,-50.3679,0,4.373748,-2.1405,0.943,389.55,431.45,-0.185682,426.883333,431.13750025,428.63750025,451.52083325,42.11
7,0.75,396.621233,407.77500025,23.939218,3.75831575,-0.761642,-0.0972565,3.36025,-1.1005,-40.4111905,-4.1682305,-3.4591495,1.51636425,0.09966175,-0.2702565,0.3519905,0.296804,0.13394675,100.7909,82.1,22.528735,2.345467206,26.39100675,21.8575,22.72,-50.351635,0,4.2427885,-2.079,0.92225,387.5,430.375,-0.15548075,427.545833,430.0416665,428.75833325,453.27916675,45.603
7,1.25,397.880895,408.2041665,23.9046285,3.25324625,-0.748363,-0.22888925,3.04275,-1.31175,-39.4682035,-3.83791,-4.46607075,1.618454,0.105188,-0.26319675,0.350947,0.296226,0.138174,100.777313,82.4719265,22.4375,2.235088035,26.434643,21.86,22.7025,-50.639755,0,4.76630825,-2.15075,0.9375,386.825,430.275,-0.165888,429.42083325,430.91666675,429.216667,454.08333325,7.449
7,1.75,398.420063,408.85833325,23.89816925,3.58018,-1.052835,-0.241369,2.79725,-1.62125,-38.63721275,-3.78177075,-3.935463,1.580783,0.09849975,-0.289521,0.34323275,0.292976,0.1359285,100.76842195,82.522327,22.49,2.11396764625,26.374556,21.8625,22.665,-50.041935,0,3.739049,-2.1325,0.928,387.7,430.05,-0.17296875,428.91249975,430.57500025,430.195833,455.46666675,1.23
7,2.25,397.242239,409.76666675,24.022094,3.659466,-0.984064,-0.114667,2.61575,-1.94025,-39.12215775,-3.31677,-3.785735,1.64244625,0.1084445,-0.26402375,0.3454315,0.28990425,0.1436415,100.772674,82.538388,22.4513275,2.0137255645,26.344668,21.855,22.6275,-49.569845,0,4.521417,-1.982,0.89325,387.2,429.75,-0.1641395,428.945833,432.129167,430.025,460.266667,1.4865
7,2.75,396.44259275,410.11250025,23.925048,2.988607,-0.7917015,-0.248826,2.3185,-2.17725,-37.17373675,-3.9022975,-3.6930895,1.59724975,0.10473625,-0.23668375,0.34040975,0.3089355,0.1373165,100.746745,83.128462,22.36,1.9326314825,26.27002,21.8575,22.62,-49.423955,0,3.340618,-2.09275,0.93525,387.175,429.475,-0.14954225,431.4333335,434.1958335,430.45416675,459.5,0.96275
7,3.25,398.380698,410.9083335,23.76498,3.6604495,-0.9053475,-0.3374905,2.0225,-2.3335,-39.3164145,-4.724632,-3.8231915,1.60113625,0.11151925,-0.2670305,0.335969,0.340688,0.150682,100.750179,83.3,22.45553,1.8228322435,26.247867,21.8625,22.6025,-48.5882,0,3.956043,-2.0545,0.8535,387.85,428.75,-0.16466625,431.1958335,439.13750025,432.40000025,462.38333325,10.909
7,3.75,398.06077725,411.1083335,23.963004,3.436491,-1.034254,-0.40243675,1.69375,-2.356,-37.22027975,-4.834144,-3.715635,1.66498625,0.09756175,-0.255674,0.359635,0.30475575,0.13063175,100.74688625,83.375,22.4375,1.82690172475,26.124183,21.8475,22.6,-48.86901,0,4.500406,-2.0875,0.881,387.525,429,-0.18177675,436.15416675,443.045833,435.52083325,459.316667,1.5355
7,4.25,399.094685,411.79583325,24.0156155,3.447965,-1.093495,-0.214897,1.41025,-2.6325,-37.305206,-3.32592575,-3.360968,1.613754,0.089248,-0.23554025,0.329442,0.28646,0.123167,100.755184,83.7191385,22.4,1.77299971275,26.01106075,21.8425,22.56,-48.44145,0,3.918025,-2.07325,0.848,385.725,428.6,-0.17875275,438.86249975,442.4583335,436.1958335,468.466667,16.664
7,4.75,399.8443075,412.0708335,23.76680175,2.659043,-0.751316,-0.394073,1.1475,-2.81375,-38.732619,-3.653033,-3.773786,1.601165,0.09324225,-0.229964,0.33219125,0.300142,0.1224045,100.7618485,84.7,22.32,1.75346531425,26.079498,21.93,22.73,-46.46429,0.3555,3.490443,-0.7855,0.944,386.6,429,-0.18177125,440.8958335,442.8041665,439.0916665,473.74166675,-0.49175
7,5.25,398.130493,412.85416675,23.76807175,3.636008,-0.9177195,-0.8293365,0.986,-2.9755,-36.33277425,-2.575284,-3.064925,1.567195,0.0929615,-0.2220835,0.3096945,0.2916015,0.120015,100.79863325,85.55164575,22.265,1.745548609,25.955926,21.9175,22.72,-34.5483975,21.1425,3.723206,8.095,2.155,384.55,427.975,-0.19211075,441.629167,446.41249975,439.79166675,478.508333,13.6485
7,5.75,400.71111675,413.1833335,23.52330075,2.5580625,-1.2688345,-0.8239535,0.767,-3.2005,-34.111825,-2.48023175,-0.661361,1.487992,0.09626925,-0.2601965,0.340515,0.2801,0.131443,100.819261,85.1,22.3576475,1.7331134365,26.003985,21.8975,22.6975,-5.95649925,85.7,2.54594,40.975,5.60025,385.375,429.475,-0.1920955,440.525,445.925,442.275,478.733333,7.28025
7,6.25,399.72816725,411.858333,23.91881975,2.657762,-2.4351845,-1.4197205,0.694,-3.06375,-30.661019,0.686504,1.774587,1.47882325,0.105235,-0.296514,0.3863455,0.2968535,0.1606315,100.836325,83.11448775,22.7475,2.094207068,26.244292,21.8775,22.6575,14.7275,192.3,2.68553275,91.65,10.8325,387.125,432.55,-0.24875075,438.5833335,444.258333,441.258333,473.9083335,-20.976
7,6.75,400.920131,409.7666665,24.629583,1.889066,-2.61529625,-2.143558,0.65525,-2.5315,-20.5031725,9.1965995,6.424099,1.473693,0.152263,-0.37379,0.422976,0.352605,0.2134785,100.8387,80.66966675,23.345,2.53851075875,26.608,21.86,22.635,66.38126,334.1,1.36773375,155.2,17.89,386.075,437.6,-0.300931,431.4916665,448.5166665,444.8,484.0833335,36.675
7,7.25,400.004821,406.575,24.818723,-0.987904,-3.764782,-4.6103715,0.727,-2.17025,-11.16867825,29.290726,8.781936,1.37141,0.220583,-0.43451,0.5051875,0.43597,0.302736,100.861924,77.500345,23.8908825,3.406348962,27.280435,21.85,22.63,126.130875,502.2,-2.097519,218.05,24.025,392.5,443.275,-0.38442625,424.7333335,440.4583335,441.758333,471.9,237.396
7,7.75,396.2431115,401.30000025,24.85934125,-5.094245,-5.02188625,-4.599544,0.87325,-1.8125,1.2650845,72.75733275,6.742909,1.5231,0.30173175,-0.51827,0.60931725,0.52149,0.420156,100.8506825,73.82147375,24.6175,4.5790574065,27.974101,21.83,22.6,179.986475,633.4,-6.335241,260.7,27.96,398,447.55,-0.42600675,418.65,425.8916665,440.575,460.6583335,261.11125
7,8.25,388.92431075,397.816667,25.050554,-8.6894655,-5.0534665,-3.6937175,1.15825,-0.97,13.2625505,98.4739145,5.791971,1.68256575,0.368335,-0.60354,0.761741,0.654656,0.4873245,100.867489,70.887978,24.9862,5.63165869375,28.377431,21.82,22.58,226.8534,783.85,-9.519048,338,36.3,399.8,450.7,-0.3970135,414.3,421.7166665,433.0666665,442.3666665,337.90625
7,8.75,385.067801,394.3958335,24.698733,-11.7047,-4.142963,-2.7681105,1.50525,-0.25775,32.746835,138.1560755,7.632424,1.7470835,0.39752375,-0.626241,0.807739,0.7036675,0.51197,100.858041,67.26,25.54,6.50104425,28.7321005,21.8075,22.57,293.3863,982.25,-12.647447,408.375,43.0225,403.025,454.2,-0.46537525,411.083333,418.241667,427.966667,434.5333335,223.03375
7,9.25,383.747179,391.575,24.203682,-14.5951655,-3.0636775,-1.72508,1.92225,0.31375,51.44087175,189.89293125,6.018577,1.740881,0.424156,-0.6880785,0.8871005,0.8021935,0.552776,100.872279,64.7526385,25.895,7.5843461195,29.002,21.79,22.5725,327.7445,1134.5,-15.1202925,488.8,51.12,404.6,458.4,-0.4526115,408.32916675,416.8291665,425.2,435.62083325,193.668
7,9.75,381.066548,388.5541665,23.993517,-15.6743165,-2.17381475,-1.413708,2.093,0.944,57.2612785,201.120654,4.8025515,1.7768405,0.422892,-0.67181325,0.892006,0.828086,0.583453,100.87574525,61.87,26.325,8.64428347775,29.40517225,21.7875,22.5575,338.20895,1254,-16.590651,542.5,57.065,407.4,463.2,-0.43836,407.77083325,415.37499975,425.47499975,433.09999975,167.894
7,10.25,379.31256875,386.175,23.6842835,-18.17516725,-1.7540675,-1.303754,2.544,1.4075,83.073497,229.546371,4.897917,1.87168275,0.45096625,-0.684057,0.93899275,0.88004075,0.6017615,100.869655,59.052647,26.68,9.53708950575,29.69883225,21.785,22.5475,442.3837,1336.5,-18.23841075,614.225,61.0325,411.125,465.25,-0.4968135,406.2958335,411.608333,421.6458335,428.8958335,119.52
7,10.75,378.77903375,383.8416665,23.4055885,-17.51862725,-1.47042425,-1.067153,2.72825,1.92525,95.18816,252.52959925,3.7507575,1.93236075,0.470154,-0.704182,0.99982975,0.941065,0.638414,100.871228,57.5,26.9362925,10.87379937,29.9352325,21.795,22.5375,496.2191,1080.25,-17.965379,631.1,61.34,414.1,466.2,-0.479902,405.10000025,409.14166675,418.61250025,426.49999975,115.4395
7,11.25,377.009639,381.966667,23.037732,-18.3264615,-1.5030845,-0.996876,3.05325,2.41675,94.733141,251.49813275,2.43901975,1.886586,0.48529275,-0.754087,1.013392,0.97268375,0.64395325,100.860181,55.7975,27.1441125,11.64291805,30.22401625,21.78,22.55,483.5578,1355.75,-18.4818735,631.425,62.8375,414.825,468.875,-0.4944525,403.34999975,407.516667,416.94999975,424.59583325,110.96175
7,11.75,375.95387575,381.75,22.93625825,-18.217864,-1.052298,-0.7565455,3.17625,3.049,102.685057,259.3213265,2.00511,1.906709,0.49552,-0.757694,1.048295,1.0154505,0.6522935,100.8282715,55.4725,27.325,12.39181175,30.33603475,21.8,22.56,497.249625,1347.25,-18.622362,651.275,64.14,416.6,470.375,-0.47100275,403.82083325,407.68749975,415.05000025,420.95,119.805
7,12.25,374.72620675,380.816667,22.9994515,-17.85868175,-0.94134325,-0.7730595,3.42875,3.79725,100.1845105,262.1410705,1.1380615,2.057253,0.5002905,-0.786864,1.059064,1.019515,0.662326,100.823137,54.392809,27.45984,12.14566032,30.4908385,21.8,22.5875,457.08215,1327.75,-17.96449675,583.15,55.6925,420.075,469.225,-0.495519,405.1125,407.03749975,414.125,418.79166675,109.2
7,12.75,375.2188775,380.33333325,23.1538455,-18.3525395,-0.823562,-0.61308325,3.7555,4.5765,98.71552725,250.249757,-1.1380515,2.214473,0.5200725,-0.7925375,1.105438,1.0524225,0.66443175,100.80674725,53.76,27.4725,12.18059552,30.7254555,21.8125,22.63,441.88665,1161.5,-18.46275675,548.725,52.9775,421.075,467.7,-0.68231525,404.67083325,407.17083325,413.495833,418.941667,137.28225
7,13.25,372.77712675,379.783333,23.094682,-17.4062945,-0.87529875,-0.4903825,4.082,5.189,77.6688905,281.37353075,-0.37211475,2.168985,0.503162,-0.7415635,1.11117275,1.01605975,0.670846,100.80583675,53.4,27.35,11.89193285,30.677172,21.825,22.63,408.832,1145.75,-17.5618025,521.1,51.15,423.2,467.1,-0.54668,404.94999975,407.283333,412.28333325,420.2958335,119.695
7,13.75,372.34284225,380.091667,23.0949715,-16.6424325,-0.6932045,-0.422124,4.45275,5.97225,73.344396,257.435625,-4.5323265,2.2106205,0.5056,-0.7815195,1.1538555,1.055221,0.681235,100.798562,52.6475,27.37,11.54646375,30.46521,21.825,22.645,391.1728,1121.25,-16.4622945,504.1,51.45,422.1,467.1,-0.61930125,404.2708335,406.26250025,411.74583325,417.708333,117.431
7,14.25,372.142266,379.5916665,23.00492225,-16.0217,-0.6230875,-0.5199045,4.725,6.771,78.813938,233.1003,-4.116312,2.2415205,0.50819,-0.76855925,1.17337225,0.9976855,0.661439,100.7766335,52.29185025,27.41,10.9178695,30.508689,21.815,22.64,377.591575,1061,-16.2461005,508.2,50.4,420.9,466.5,-0.68350425,404.93333325,407.75833325,411.791667,418.5625,96.673
7,14.75,372.66904375,379.654167,22.827265,-15.2700355,-0.663332,-0.412636,5.1355,7.395,57.0394415,218.994226,-6.13846575,2.2675315,0.5098595,-0.78188775,1.12016475,1.01706775,0.674174,100.751348,52.695,27.33,10.36827075,30.342837,21.825,22.67,311.4893,898,-15.70035675,423.2,41.68,419.3,465.1,-0.5781905,404.05000025,407.775,410.8916665,417.758333,127.47375
7,15.25,373.011492,379.579167,22.623865,-14.200575,-0.5102505,-0.258801,5.3965,7.966,53.61047025,226.5262155,-4.6677275,2.33042425,0.51436,-0.82823775,1.13498425,0.978091,0.651866,100.729177,52.895,26.9357825,9.781481284,30.0716035,21.8175,22.72,266.9205,861.5,-14.1055355,388.45,40.78,418.225,462.4,-0.63780925,405.60416675,408.61249975,411.1083335,418.4083335,132.8035
7,15.75,373.074083,379.466667,22.543253,-13.778467,-0.442831,-0.2840695,5.649,7.949,43.929375,207.24227125,-6.5203415,2.261923,0.524545,-0.825257,1.09642075,0.95677025,0.661707,100.715676,53.39415,26.665,9.53359680075,30.207502,21.8175,22.78,235.51805,703.75,-13.66353,317.825,31.9875,413.725,460.9,-0.692237,406.53749975,408.69166675,410.083333,419.891667,123.8635
7,16.25,373.4406855,380.05,22.739415,-11.30110175,-0.443533,-0.261558,5.8655,7.7215,19.238541,181.578688,-7.988748,2.24081225,0.4893875,-0.7956785,1.049988,0.8797655,0.6076495,100.693323,53.7559425,26.385,8.45332980875,29.87373225,21.845,22.8225,161.09565,561.35,-11.479187,257.4,27.2,412.3,458.6,-0.49104625,406.58749975,409.391667,409.46249975,420.45416675,133.37
7,16.75,374.41319975,380.65,22.7837905,-9.74364725,-0.30813975,-0.147888,6.094,7.70975,7.69562,141.019281,-9.348867,2.220443,0.495216,-0.844225,1.020571,0.85410075,0.584885,100.6926935,55.312872,26.32,8.18751071175,29.828604,21.85,22.83,119.88105,410.85,-9.45880575,185.1,19.38,409.4,457.25,-0.58104025,406.65000025,409.291667,411.03333325,421.76250025,90.3395
7,17.25,374.83104325,381.05,22.919901,-7.319376,-0.336394,-0.096752,6.30875,7.52475,-4.6745275,117.7889705,-9.377466,2.119397,0.436657,-0.780902,0.93900925,0.786512,0.57355,100.696321,56.84799875,26.09,7.74377510275,29.628567,21.86,22.84,79.27984,326.45,-7.17116,146.3,16.0375,407.575,455.825,-0.4510485,406.66666675,410.11666675,410.90416675,424.15833325,140.9875
7,17.75,374.95121375,382.3916665,23.444702,-5.212499,-0.100407,0.0408165,6.3175,7.06125,-14.366179,96.903776,-11.14905475,2.04380975,0.42838,-0.708416,0.915441,0.7338475,0.512791,100.685746,59.4518275,25.78,7.373037,29.42247,21.87,22.8575,35.112325,223.525,-5.400261,98,10.245,404.15,452.8,-0.4048255,406.27916675,410.60000025,408.675,426.670833,84.224
7,18.25,376.0651815,382.675,23.37515825,-2.66159925,-0.01905075,0.0840735,6.298,6.32025,-21.396214,65.852231,-12.336403,1.9171015,0.37087,-0.664577,0.8214815,0.6600885,0.485058,100.7014175,62.028945,25.35329,6.920135803,29.175253,21.88,22.925,2.178865,125.1,-2.73793425,50.43,5.8065,403.25,449.3,-0.36621375,407.85000025,410.96250025,410.308333,428.991667,88.749
7,18.75,377.079406,384.45,23.8281,-0.999862,0.154861,0.1735985,6.356,5.6985,-30.4557015,34.3576,-14.4104925,1.833682,0.327904,-0.58570575,0.7327545,0.6118495,0.41127,100.718458,64.92,24.9620725,5.911548464,28.7377885,21.91,22.95,-26.22506,49.58,-1.1279835,19.85,3.094,397.8,445.1,-0.269214,408.67500025,412.5333335,410.725,432.35,68.391
7,19.25,378.785397,387.166667,23.746215,1.6084,0.458271,0.280156,6.2,5.009,-37.700654,21.1817065,-16.759476,1.72495,0.23824125,-0.5149435,0.5649995,0.4539285,0.3187455,100.73097375,67.62925275,24.54,4.97992375,28.3537465,21.95,22.955,-49.1453875,7.987,2.06826325,1.753,1.265,394.425,442.25,-0.22373725,410.7708335,415.1958335,413.0125,436.6833335,54.4295
7,19.75,381.843465,390.066667,23.717231,2.763668,0.788688,0.32626875,6.01,4.454,-43.257439,8.2094675,-14.992974,1.626007,0.182404,-0.4009965,0.468495,0.401532,0.233237,100.74893525,70.145,24.00472,4.232989286,27.97478375,21.825,22.8,-54.42427,0,3.088085,-2.5065,0.826,395.225,439.6,-0.197071,414.8458335,418,416.4041665,438.8916665,52.88025
7,20.25,384.86915475,392.983333,23.812385,3.56019525,0.856308,0.356101,5.929,3.94,-43.01226275,4.6079,-12.343072,1.6679275,0.148393,-0.3706545,0.445471,0.3501625,0.206381,100.7481245,72.365,23.66766,3.81529052325,27.7004465,21.82,22.725,-54.452035,0,4.254024,-2.596,0.882,394.775,437.2,-0.13526125,417.72916675,420.866667,417.679167,439.17083325,40.56275
7,20.75,387.8609445,396.68750025,23.881911,3.888013,0.67307025,0.206217,5.865,3.191,-44.522899,1.917803,-8.971261,1.6757035,0.14331975,-0.372788,0.39480825,0.350644,0.188665,100.779985,73.317724,23.48,3.578505,27.394024,21.82,22.725,-53.72356,0,4.76081475,-2.5235,0.89,392.3,436.125,-0.12389675,419.541667,422.104167,420.01666675,442.025,23.51275
7,21.25,391.4583645,398.108333,23.788289,2.973102,0.325338,0.22524025,5.5845,2.384,-44.184468,1.376716,-7.86248175,1.6713035,0.131787,-0.320962,0.3801565,0.327526,0.1865635,100.80976325,75.68,23.325095,3.4144163935,27.176157,21.82,22.735,-53.366835,0,3.694449,-2.417,0.917,392.3,435.1,-0.1632625,420.48750025,423.05000025,421.591667,446.42083325,10.924
7,21.75,392.468853,400.05000025,23.7714945,3.5566605,0.143397,0.05909,5.247,1.604,-43.06939,0.4040105,-6.63775425,1.60365725,0.1288655,-0.342541,0.403721,0.33431775,0.176977,100.8149905,77.067479,23.228175,3.1418778765,27.0718295,21.84,22.745,-52.8944,0,3.9846855,-2.358,0.926,390.925,433.725,-0.176392,421.46666675,425.170833,421.4,449.34999975,17.5095
7,22.25,394.12585025,401.4625,23.9703765,3.44824275,-0.033418,0.064818,5.012,1.002,-42.91009675,-0.115471,-5.97129275,1.57801575,0.11605725,-0.3553025,0.386675,0.34991375,0.15617475,100.8316,77.667679,22.9825,3.0012275,26.8032225,21.85,22.76,-52.61385,0,4.237927,-2.36525,0.945,389.775,433,-0.190759,422.05000025,424.60000025,423.94583325,447.6958335,28.0245
7,22.75,396.48605975,402.516667,23.9485345,3.8040355,-0.57001625,0.058938,4.6335,0.578,-40.71283175,-1.15056175,-5.11019575,1.5949435,0.120512,-0.31804,0.365739,0.3225365,0.152663,100.833916,79.3020445,22.8558525,2.9096652865,26.78671,21.87,22.765,-52.137855,0,4.116104,-2.311,0.92675,389.275,432.725,-0.15487425,421.5041665,423.4083335,423.32499975,448.98749975,48.942
7,23.25,396.411402,403.0416665,23.82722125,3.4750105,-0.53966025,0.046627,4.263,0.1835,-41.551661,-2.142395,-5.45549975,1.584352,0.1120175,-0.33219625,0.363088,0.318288,0.1530425,100.825416,80.5,22.69452,2.642160905,26.665394,21.88,22.765,-51.26673,0,4.520857,-2.21175,0.895,389.65,431.875,-0.19212775,422.94166675,426.020833,424.9833335,449.6041665,33.617
7,23.75,396.005796,404.3083335,23.84685525,3.973899,-0.66386575,-0.147598,3.847,-0.162,-39.059304,-3.017539,-4.04353,1.622769,0.107972,-0.3001805,0.3455685,0.315411,0.14679,100.81708975,81,22.6725,2.5034195295,26.69339325,21.89,22.77,-50.70736,0,4.362846,-2.206,0.964,390.475,431.775,-0.1983295,422.783333,429.0708335,427.008333,451.579167,42.86875
8,0.25,389.540532,406.483333,23.833884,2.39092825,-0.64745125,-0.00742975,2.5785,-0.843,-32.0675965,-3.35466275,-4.206489,1.399127,0.08256425,-0.115445,0.304799,0.265831,0.10496875,100.799978,82.645786,22.69,1.9561070805,26.745,22.395,23.015,-47.395535,0,2.700549,-2.106,0.905,389.425,431.85,-0.0668275,432.35,435.033333,429.5,448.95,64.4275
8,0.75,389.85781425,408.13750025,23.942008,2.243404,-0.681222,-0.0279765,2.3605,-1.1145,-31.919557,-3.0567925,-3.82716325,1.3635515,0.084897,-0.1322245,0.29830525,0.284009,0.096765,100.77729335,83.95,22.695,1.794760667,26.8307115,22.395,23.02,-46.9867925,0,2.195634,-1.98475,0.886,389.675,431.825,-0.096618,433.65,435.516667,432.833333,453.8,34.175
8,1.25,390.50441025,407.883333,23.836645,2.42414,-1.088957,-0.2842465,2.2195,-1.3275,-29.4087455,-2.666939,-3.754336,1.36926975,0.07979,-0.1446965,0.305433,0.282728,0.093096,100.7685986,84.4,22.66988,1.784930607,26.763186,22.38,23.005,-46.782215,0,2.643961,-2.021,0.901,391.5,432.2,-0.09048025,429,435.383333,433.083333,453.666667,52.66675
8,1.75,390.3954825,409.65,23.8628625,2.735941,-0.91546675,-0.14961625,1.93,-1.5275,-32.8203715,-3.964134,-3.823913,1.472243,0.092651,-0.151975,0.3121725,0.2737305,0.1086355,100.758949,84.925,22.62,1.68214094275,26.75971525,22.37,22.98,-46.6787175,0,2.574539,-2.079,0.8455,390,431.7,-0.088859,432.1,435.816667,432.3,453.9,69.898
8,2.25,389.8249455,409.25,23.762344,2.4066475,-1.4459205,-0.4701085,1.7095,-1.8045,-30.902794,-3.031488,-4.19320325,1.478073,0.087048,-0.1441605,0.305399,0.2719035,0.10499475,100.74426575,85.3,22.56621,1.586394,26.7146435,22.365,22.94,-47.233885,0,2.2482105,-1.9585,0.83025,392.475,431.85,-0.099336,432.766667,436.283333,434.9,454.8,52.151
8,2.75,391.329842,412.33749975,24.050257,1.98641575,-1.559271,-0.191955,1.4935,-1.8765,-28.8568305,-3.38684025,-3.7003615,1.39987,0.08468525,-0.1336515,0.2909655,0.2682645,0.10282775,100.7438347,86.05,22.5075,1.64882407625,26.6742125,22.37,22.9,-47.6525725,0,1.7205245,-2.046,0.863,390.65,431.225,-0.0970275,435.333333,443.433333,439.983333,457.216667,123.61925
8,3.25,391.20329125,411.166667,24.08543,2.5355785,-1.422792,-0.29099225,1.2945,-2.0105,-29.97905,-3.50887675,-3.303881,1.462204,0.0849765,-0.13526375,0.295396,0.2663805,0.112022,100.719054,86.4,22.396985,1.532273652,26.659483,22.36,22.875,-47.9757075,0,2.23574,-1.945,0.876,388.4,430.55,-0.127306,436.816667,444.666667,441.7,457.9,122.2315
8,3.75,391.350264,411.8,24.040587,2.298913,-1.30666375,-0.5514875,1.184,-2.171,-31.29765275,-3.2613325,-2.6365625,1.42889125,0.08217225,-0.120514,0.294546,0.277296,0.09294825,100.7104,86.9,22.3375,1.5796148955,26.51856175,22.355,22.86,-47.5145675,0,2.0563635,-2.00675,0.86425,388.125,429.85,-0.1393705,441.033333,447.65,444.116667,459.183333,-9.182
8,4.25,391.719566,412.9,24.0993405,2.64559475,-1.169458,-0.86151,1.093,-2.4095,-27.641253,-3.760422,-3.306616,1.494328,0.0795985,-0.1326125,0.295164,0.2676395,0.101877,100.7028215,86.83380325,22.2875,1.38708183475,26.448175,22.35,22.82,-46.32739,0,2.51443325,-1.948,0.869,387.175,429.8,-0.1174715,437.55,442.983333,441.633333,455.466667,157.9565
8,4.75,391.33942625,413.1,24.1120925,2.7560035,-1.369976,-0.433516,0.9775,-2.5275,-29.2225775,-2.2427545,-3.822089,1.499579,0.07136575,-0.133776,0.2899915,0.2477835,0.088872,100.70656425,87.1,22.3113925,1.39501274,26.367452,22.33,22.81,-46.2984,0,2.58932025,-1.8735,0.89425,387.725,429.475,-0.142626,436.516667,442.616667,439.533333,455,32.274
8,5.25,393.271057,413.933333,24.0588695,1.640977,-1.0149205,-0.7737725,0.858,-2.642,-28.8688015,-2.30362725,-3.97317075,1.4320475,0.0636045,-0.126158,0.2852775,0.242489,0.0801645,100.71909325,87.5,22.2425,1.3262829185,26.4239495,22.3,23,-42.97648,2.266,1.06667,0.528,1.043,389.95,429.75,-0.10705775,439.583333,439.733333,440.633333,454.933333,53.849
8,5.75,394.363488,413.39583325,24.0533355,1.8970365,-0.8828165,-0.55096,0.645,-2.667,-28.0618115,-2.85575075,-2.622483,1.41166025,0.079774,-0.1295695,0.281774,0.2433095,0.097724,100.7414186,87.5,22.29,1.27456255425,26.455,22.3,22.99,-25.23305,34.27,1.662376,14.425,2.689,389.55,429.475,-0.105794,436.4,440.783333,439.716667,454.566667,20.518
8,6.25,394.704707,416.2833335,24.18584775,2.29149325,-1.306997,-1.04065425,0.4735,-2.7085,-25.551593,-1.308092,-0.462928,1.431893,0.084998,-0.1502165,0.300405,0.273396,0.119877,100.76815795,87,22.44,1.396780292,26.44908525,22.31,22.97,4.118127,112.3,1.9449875,54.15,6.636,389.75,432.25,-0.1489615,435.483333,444.95,441.983333,458.5,25.96
8,6.75,395.0901745,413.841667,24.5376455,2.1105765,-2.10773325,-1.0977725,0.366,-2.6805,-22.3705865,0.197369,3.8360745,1.2914125,0.1090655,-0.178181,0.330736,0.302756,0.144205,100.7774459,84.156239,22.765,1.590441,26.8224235,22.3,22.95,37.32768,214.7,2.026251,112.775,12.3275,390.1,435.825,-0.2618695,434.783333,445.95,440.1,459.2,38.447
8,7.25,391.1732265,411.2708335,24.883133,1.748637,-3.7033805,-1.9052195,0.2535,-2.05,-16.471006,7.255217,6.60727625,1.243819,0.159402,-0.2650175,0.395345,0.382506,0.212156,100.813914,81.1,23.2925,2.0642923455,27.27095225,22.3,22.91,79.69986,366.825,1.00444625,168.225,17.89,390.875,440.55,-0.329361,438.366667,440.783333,444.166667,460.516667,163.7285
8,7.75,387.15061275,406.325,24.843391,-3.10454475,-5.945763,-5.9516165,0.4155,-1.6695,-7.457733,33.21017325,9.0130625,1.23233,0.220177,-0.31347,0.482858,0.4388465,0.29985475,100.82012225,77.7,23.9775,2.877200963,27.833462,22.28,22.88,139.4995,507.55,-4.028195,239.45,26.025,395.525,445.1,-0.359531,430.64583325,435.008333,439.32500025,459.12916675,272.58
8,8.25,382.55773,401.766667,24.849393,-5.688978,-5.700115,-4.9899475,0.5975,-0.9705,1.3207395,67.95744,5.82550375,1.3741425,0.300482,-0.400418,0.61401,0.5276335,0.395651,100.833733,74.13,24.58,4.027330164,28.3564915,22.29,22.87,187.745375,597.5,-6.181065,292.85,29.73,399.475,448.5,-0.442736,422.85000025,427.61666675,438.7083335,457.68333325,283.746
