DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT
3,1.25,431.253215,12.611222,2130.142911,2.462765,87.69683475,-2.51887025,37.14225275,3.752488,0.427133,-0.023916,0.782299,0.523865,18.213525,0.3000365,101.92,85.8,12.83,3.644174,14.46166675,14.3475,15.28375,14.86625,14.59375,-36.384704,0,0
3,1.75,432.794437,12.5831715,2158.913724,2.484763,92.828095,-3.02804075,36.1254805,3.740916,0.418711,-0.020459,0.82179325,0.50021025,17.835968,0.3112215,101.9,87.1,12.5225,3.56066025,14.43166675,14.3475,15.295,14.87625,14.58625,-42.95774625,0,0
3,2.25,433.88254925,12.303164,2168.695506,2.540595,91.43801925,-2.6669235,35.143407,3.738902,0.384513,-0.0183925,0.780519,0.485644,17.750609,0.30728325,101.9,86.9075,12.3825,3.58657925,14.411667,14.35,15.28,14.8925,14.62125,-39.806862,0,0
3,2.75,433.419526,12.3190555,2183.91374125,2.530689,103.93212375,-2.944414,36.91727875,3.531443,0.387976,-0.024521,0.8019465,0.4857595,17.641477,0.31148775,101.9,87.2,12.27,3.459268,14.3891665,14.3375,15.26416675,14.8975,14.62875,-39.3661975,0,0
3,3.25,433.605162,12.273669,2175.99851,2.489126,91.696162,-1.70906975,35.65366475,3.59663,0.416746,-0.02355,0.7876645,0.495388,17.449012,0.3084335,101.9,88,12.12,3.477828,14.39249975,14.3325,15.27375,14.895,14.625,-37.113897,0,0
3,3.75,433.08651575,12.287029,2200.786534,2.564681,87.952059,-1.49929225,36.3320555,3.595287,0.384119,-0.020254,0.8113125,0.492081,17.308718,0.312396,101.9,88.5,11.97,3.211837,14.355,14.325,15.2575,14.89375,14.61625,-39.014085,0,0
3,4.25,434.2578775,12.210569,2206.7011525,2.6549135,94.435632,-1.34026775,34.3742005,3.500044,0.381344,-0.0191955,0.80774175,0.48959675,17.286444,0.322191,101.9,89.35,11.91,3.195327,14.2825,14.3075,15.2525,14.89375,14.60875,-41.338028,0,0
3,4.75,434.1150025,12.162212,2202.207558,2.4612605,92.846493,-2.372918,30.4248555,3.302568,0.360994,-0.016957,0.766814,0.444994,17.279912,0.30870975,101.9,89.4,11.63,3.022301,14.2475,14.2925,15.235,14.9075,14.61,-42.20070425,0,0
3,5.25,438.32786825,12.1383275,2216.319945,2.2004175,90.267807,-0.7107365,29.82028575,3.398858,0.362389,-0.013896,0.762823,0.47102425,17.167694,0.29277375,101.91,89.4,11.51,2.911253,14.1375,14.2675,15.2075,14.9175,14.62375,-39.7461605,0,0
3,5.75,438.16461725,12.121647,2250.0080045,2.34791,84.609133,0.977699,31.3838175,3.183198,0.345932,-0.016008,0.740084,0.444531,16.891325,0.298351,101.93,89.85,11.36,2.805311,14.04999975,14.22,15.185,14.91,14.5475,-37.967951,1.328273,0.18797
3,6.25,442.335769,12.229611,2245.564082,2.38586025,94.352129,1.244402,31.330217,3.117856,0.338215,-0.01396225,0.72471,0.4259275,16.833512,0.290772,101.95,90.3,11.29,2.821628,14.0375,14.19,15.1775,14.91375,14.61,-29.555108,33.206831,3.571429
3,6.75,441.264326,12.2560095,2253.43329625,2.1351895,90.201249,3.78882775,37.108,2.927282,0.333456,-0.018596,0.7142435,0.4137865,16.869593,0.299129,101.96,90.3,11.59,3.033557,13.955,14.145,15.15333325,14.90875,14.5875,-2.212186,150.5218215,18.609023
3,7.25,438.83746875,12.45021425,2204.4701005,1.8781125,94.24693625,13.053655,46.743446,3.244146,0.367367,-0.0268,0.7497135,0.4572455,16.966896,0.3179885,101.98,89,12.15,3.505361,13.91583325,14.1175,15.15083325,14.8925,14.5775,48.28631425,328.510436,41.447368
3,7.75,435.89692,12.6084,2184.941775,1.542068,94.026447,33.114172,60.487216,3.646245,0.420396,-0.030767,0.812773,0.516249,17.497635,0.3611015,102,87.4,12.83,4.127931,13.9158335,14.115,15.135,14.88625,14.5775,121.3661725,539.64579925,75
3,8.25,430.9876,12.6954425,2122.92251075,1.563686,86.7325805,63.0470865,75.8771835,3.910058,0.430191,-0.04017825,0.880863,0.540082,18.210115,0.400955,102.01,84.4,13.46,4.944596,13.9441665,14.1175,15.13,14.9025,14.56125,208.4859155,716.698292,90.507519
3,8.75,426.0874595,12.75573475,2092.330236,0.979945,93.840063,87.77323075,81.5007755,4.095788,0.425135,-0.050011,0.93323475,0.53664525,18.598103,0.478881,102.02,80.8,14.21,5.826486,13.94000025,14.1075,15.129167,14.8425,14.57,292.405145,888.994307,96.240602
3,9.25,424.138755,12.8122555,2066.086295,0.89419125,82.61566925,113.942466,91.086803,4.107226,0.457276,-0.054886,0.997732,0.536474,19.172729,0.5186605,102.04,78.78,14.94,6.630959,13.98249975,14.0925,15.1125,14.86625,14.60125,377.1774805,1150.948767,104.323308
3,9.75,421.497189,12.88519275,2059.3941545,0.9225425,88.81457525,142.740726,98.870991,4.16565825,0.49074875,-0.061265,1.018699,0.567721,19.79761375,0.61166775,102.05,75.69,15.58,7.506093,14.14666675,14.0975,15.0633335,14.8725,14.645,448.7866995,1301.34168175,105.921053
3,10.25,419.768005,13.0718835,2053.4369515,0.88313875,82.6512795,159.655243,104.08108,4.284604,0.4687325,-0.061632,1.06282,0.565859,20.4287875,0.628351,102.04,73.0625,16.2625,8.26554625,14.276667,14.16,15.135,14.85375,14.6775,515.5759605,1489.753321,108.176692
3,10.75,418.904383,12.74960975,2038.555683,1.232231,90.345699,181.16417475,113.985645,4.18574125,0.47902875,-0.0643225,1.067982,0.550801,20.72715275,0.69878,102.03,70.61,17.04,9.091229,14.37,14.17,15.11375,14.845,14.66,557.746479,1592.030361,114.097744
3,11.25,416.1648355,12.790687,2032.567572,1.038764,86.09503,188.9075825,120.211873,4.37010675,0.488253,-0.0632965,1.0867215,0.567394,21.08129525,0.705389,102.0175,67.51,17.71,10.09849325,14.51,14.23,15.09250025,14.8525,14.68125,592.948587,1681.214421,117.105263
3,11.75,414.78028425,12.6868235,2021.8189055,1.230685,82.065903,190.6455,128.108859,4.356454,0.49907275,-0.058393,1.1347095,0.57578425,21.4565275,0.69786225,102,65.49,18.14,10.741782,14.606667,14.27,15.04625,14.8775,14.69375,612.676056,1739.7137745,115.413534
3,12.25,414.55050275,12.573028,2007.11964625,1.307098,92.1963905,196.30688075,134.4963115,4.4383295,0.4930885,-0.065788,1.15485175,0.581859,21.94299425,0.742199,101.97,65.33,18.66,11.866699,14.77,14.37,15.09,14.92,14.715,612.14788725,1757.46114175,112.1710525
3,12.75,412.945375,12.600373,1999.657263,1.1926895,96.582689,196.891018,139.036444,4.7003355,0.49262475,-0.074915,1.190163,0.594422,22.47061975,0.721436,101.93,63.25,19.09,12.587141,14.976667,14.42,15.09,14.91,14.72,604.943247,1732.5581395,111.46616525
3,13.25,412.61391375,12.50513975,2004.193942,1.137612,112.0949955,198.2487395,138.42671875,4.59092725,0.4837995,-0.07351825,1.1814205,0.5952025,22.8014205,0.7337335,101.9,61.965,19.52,13.304112,15.13,14.47,15.06,14.93,14.65,578.8732395,1662.9621205,108.458647
3,13.75,413.39378475,12.559917,1994.47353,1.055574,115.945034,183.1208915,140.93155575,4.62606975,0.497717,-0.06289825,1.14220325,0.58981325,22.987575,0.69100225,101.86,61.9375,19.8125,13.701535,15.27,14.57,15.06875,14.9375,14.685,538.028169,1576.850095,103.383459
3,14.25,412.604551,12.4101925,1989.7761545,1.16357125,103.2767065,175.919174,136.725005,4.59793525,0.505864,-0.065929,1.11323175,0.60822625,23.2171555,0.66632175,101.82,61.1225,20.1925,14.65479125,15.51,14.62,15.10833325,14.96,14.6725,479.295775,1461.985689,98.87218
3,14.75,413.506041,12.524622,1985.025272,1.307898,105.68109125,160.92515075,135.747424,4.67285575,0.5203585,-0.07473425,1.16535375,0.61327075,23.46428475,0.6256065,101.8,61.96,20.44,14.769809,15.7325,14.7475,15.135,14.9525,14.6725,420.2640845,1302.07769725,92.4342105
3,15.25,412.470359,12.4688,1990.0428335,1.312811,100.8037775,129.89509725,130.320282,4.710671,0.529271,-0.076115,1.080161,0.614196,23.51514,0.523945,101.8,61.84,20.485,14.94528775,15.885,14.78,15.1475,14.9975,14.63,348.0150955,1142.73310975,85.620301
3,15.75,412.004572,12.6104975,1990.66208425,1.529203,115.82184575,111.1471445,120.37501275,4.671797,0.530654,-0.070876,1.066125,0.618566,23.53318,0.4659185,101.8,62.7975,20.5875,14.87828825,16.0375,14.8175,15.16500025,15.02,14.7225,259.3395395,951.42315,75.281955
3,16.25,412.089905,12.711275,1994.352005,1.41136425,113.855551,74.05819,108.538769,4.514113,0.51070925,-0.065207,1.0217845,0.59448325,23.38899975,0.358093,101.79,64.0225,20.135,14.6405695,16.075,14.825,15.15500025,15.04375,14.73,166.619718,739.468691,62.87594
3,16.75,412.455299,12.895007,1999.48322825,1.6669935,122.04863575,41.5166585,92.71520375,4.39888875,0.49435575,-0.0657925,0.9270385,0.5868045,23.142956,0.288364,101.7875,65.4075,19.7725,14.07158775,15.955,14.925,15.15875,15.0575,14.75,88.5915495,527.609108,50.37594
3,17.25,412.542055,13.03317875,2012.550742,1.7444295,112.157802,16.4708835,77.53644225,4.385201,0.47906825,-0.056117,0.90181,0.571829,22.777152,0.2835475,101.79,66.71,19.3125,12.796499,15.88,14.995,15.15833325,15.01875,14.745,18.698794,316.23434725,33.55263175
3,17.75,413.562454,13.259437,2049.9028435,1.9041265,103.781001,1.168243,62.44553,4.2168925,0.45704,-0.0352595,0.8573775,0.55337475,22.187923,0.342615,101.79,68.98,18.52,10.838365,15.8175,15.06,15.22916675,15.0125,14.7425,-25.528169,119.7649805,15.225564
3,18.25,415.79514125,13.5361605,2089.624966,2.0454805,98.865373,-3.078863,51.810542,3.77449875,0.41093,-0.026164,0.8132275,0.5190815,21.37555675,0.383338,101.8,72.1925,17.195,8.35820125,15.7075,15.07,15.28375,15.04125,14.7725,-46.637324,18.216319,1.879699
3,18.75,416.494796,13.56203475,2120.72613575,2.412028,88.2359705,-4.1155555,45.2022905,3.847498,0.42113675,-0.024561,0.766078,0.52256,20.6064945,0.38466175,101.8175,75.8725,16.2975,6.88352875,15.59333325,15.0625,15.3075,15.0475,14.7825,-50.37073725,0.536673,0
3,19.25,419.10856825,13.5981125,2124.381155,2.483931,85.53278625,-3.5061435,43.5651425,3.74561475,0.4240385,-0.02738775,0.771171,0.51377,19.87924825,0.33599975,101.83,78.0675,15.56,6.1411415,15.4875,15.105,15.30625,15.05875,14.7725,-49.03169,0,0
3,19.75,420.61845175,13.4731645,2120.35640525,2.450218,85.367001,-4.267984,43.073658,3.86423575,0.403411,-0.0292065,0.76272375,0.489259,19.578057,0.3232645,101.85,79.4,15.1725,5.77981975,15.39,15.08,15.3075,15.04,14.76,-45.79098475,0,0
3,20.25,421.9349135,13.36739675,2089.104118,2.53885975,84.980385,-5.276633,41.07572225,3.8428095,0.39315175,-0.03014,0.778249,0.49172775,19.4476595,0.311331,101.86,80.975,14.785,5.290668,15.34,14.9475,15.31,15.045,14.7325,-46.2323945,0,0
3,20.75,421.823636,13.130389,2124.21233025,2.463013,85.8678935,-4.983616,41.140755,3.86752775,0.4100925,-0.0300965,0.794618,0.508333,19.2122195,0.292735,101.87,81.675,14.5025,5.003226,15.245,14.88,15.3325,15.03,14.7,-51.3028165,0,0
3,21.25,422.4303785,13.0713805,2137.008961,2.573846,81.348307,-5.6549225,40.473159,3.84481975,0.40647875,-0.03021,0.7893115,0.50961525,19.091213,0.308709,101.89,81.675,14.2875,4.829978,15.14250025,14.8475,15.35875,15.035,14.6975,-48.289054,0,0
3,21.75,423.69149825,13.1289905,2133.3107295,2.497763,84.872551,-6.172115,40.69838925,3.7379835,0.40283175,-0.031434,0.77644525,0.505843,18.89974775,0.30865275,101.9,82.575,14.06,4.6094135,15.04,14.82,15.3875,15.0275,14.71,-45.721831,0,0
3,22.25,423.7098335,13.1226425,2133.942101,2.425108,84.47024975,-6.3219815,40.702984,3.791385,0.4143,-0.03663875,0.8073435,0.5073065,18.685559,0.29345825,101.91,83.16,13.805,4.6121845,14.94,14.7625,15.395,15.0475,14.71,-46.461268,0,0
3,22.75,424.01730125,12.84309825,2123.179778,2.514227,91.073153,-5.5447235,42.822513,3.8776425,0.4230825,-0.033358,0.797967,0.514523,18.685317,0.279247,101.9075,83.4,13.63,4.461525,14.81,14.71,15.39875,15.04,14.7,-49.15493,0,0
3,23.25,427.09623,12.7672015,2119.1262705,2.4462495,81.150897,-4.960736,40.82315675,3.72225025,0.39876775,-0.0341795,0.7693955,0.499288,18.61437875,0.29105375,101.9,83.65,13.48,4.47559,14.79,14.7025,15.41,15.045,14.6825,-45.140845,0,0
3,23.75,427.49234,12.7135725,2101.885548,2.4032015,84.741465,-4.790691,39.964408,3.734353,0.409957,-0.033478,0.77670325,0.49976575,18.548103,0.2771575,101.9,84.3,13.39,4.292938,14.78500025,14.6625,15.40375,15.03,14.675,-43.098991,0,0
4,0.25,421.413039,13.428706,2056.773559,3.30466375,129.455303,-13.9992565,57.49028775,5.0778785,0.5631445,-0.11031375,0.9763795,0.6683315,19.5492285,0.267005,101.775,80.5,14.555,5.293951,17.57,17.61,17.44,16.91,16.47,-63.169014,0,0
4,0.75,420.42374175,13.343589,2054.760754,3.261951,132.45316275,-16.187143,56.764,5.05057,0.5608945,-0.110681,0.995592,0.6722305,19.507984,0.255908,101.76,80.725,14.415,5.1018285,17.44,17.58,17.445,16.9,16.47,-66.1898835,0,0
4,1.25,420.215551,13.18947925,2062.399185,3.1479635,136.80590425,-15.645526,58.49599775,5.0792995,0.5647405,-0.11769725,1.00468,0.670074,19.4396315,0.244929,101.765,81.2075,14.21,5.23155425,17.38,17.51,17.425,16.885,16.48,-64.6830985,0,0
4,1.75,421.123499,13.27346,2061.6235595,3.301919,138.48113675,-14.4427365,55.052444,5.098617,0.5721355,-0.1020265,1.01050175,0.67808575,19.280555,0.250915,101.76,81.525,14.085,4.99734525,17.27,17.5,17.41,16.89,16.47625,-64.330986,0,0
4,2.25,420.92712025,13.14545,2058.6701955,3.05684475,137.172407,-12.7016845,54.443828,5.000071,0.550692,-0.094462,0.988882,0.658373,19.164026,0.246807,101.755,82.4,13.805,4.73645675,17.17,17.41,17.4,16.8925,16.48,-62.7122145,0,0
4,2.75,422.211132,13.058988,2061.53951125,3.048874,131.425874,-14.324721,50.676962,4.9561685,0.549204,-0.08905425,0.99790575,0.6674485,18.917908,0.245515,101.75,83.025,13.6175,4.5837405,17.08,17.33,17.37,16.9,16.47,-65.19366225,0,0
4,3.25,423.3209135,13.09840175,2064.407876,3.08357,133.69217175,-13.196426,44.2983765,4.791983,0.5299575,-0.07406075,0.95859,0.631505,18.8546425,0.23968675,101.75,83.125,13.455,4.40702775,17.01,17.25,17.345,16.895,16.49,-64.1731175,0,0
4,3.75,424.38300225,12.99581325,2062.3448255,3.00284,129.970069,-11.84960125,47.323982,4.696965,0.535788,-0.077681,0.9715395,0.655209,18.81493,0.2432255,101.76,83.645,13.2825,4.34793075,16.93,17.21,17.336667,16.89,16.48,-60.774648,0,0
4,4.25,424.826187,13.00865,2078.2976425,3.072433,122.633132,-11.096505,46.75982475,4.6480295,0.528891,-0.063566,0.934859,0.6322235,18.5699075,0.2383305,101.7575,83.68,12.995,4.096749,16.83,17.17,17.333333,16.89,16.48,-62.3256655,0,0
4,4.75,425.93416225,12.9942135,2081.484035,2.926566,143.40004525,-9.13260125,44.801794,4.577383,0.509151,-0.06181,0.92644175,0.612811,18.4897065,0.26588875,101.77,84.025,12.74,4.0748335,16.78,17.11,17.293333,16.89,16.48,-63.99647875,0,0
4,5.25,424.90846925,12.95153425,2090.6587265,2.7475505,136.404716,-7.78051125,44.55547225,4.511863,0.493734,-0.055434,0.9111805,0.6058665,18.471584,0.2530925,101.7875,84.64,12.6275,3.8654565,16.69,17.08,17.286667,16.89,16.48,-60.28169,8.57479625,0.75188
4,5.75,424.693169,13.077818,2091.272372,2.8357425,125.436819,-6.7354915,43.460202,4.3549065,0.4850975,-0.05847925,0.89431775,0.58588075,18.2906325,0.23748675,101.8075,84.4825,12.825,3.924346,16.59,17.04,17.27,16.88,16.4725,-36.408451,77.25870925,8.834586
4,6.25,424.34296,12.9362745,2087.728152,1.919106,135.26697025,1.99972,49.101462,4.3917785,0.482811,-0.060824,0.9089825,0.582499,18.3505105,0.23156375,101.8275,83.6125,13.1825,4.146028,16.51,16.94,17.225,16.885,16.46,3.5689365,239.278937,26.315789
4,6.75,423.625173,13.170962,2070.1739075,0.920523,132.0828295,23.9345105,64.1173585,4.6007225,0.5117175,-0.071238,0.939458,0.60887,18.5101695,0.28419975,101.85,82.025,13.6675,4.69107775,16.386667,16.87,17.17,16.89,16.46,79.8259845,448.6717265,55.639098
4,7.25,421.563451,13.199965,2045.31394,0.0397205,138.377685,53.5760355,79.776418,4.7839435,0.5380605,-0.08286,0.999369,0.64027975,19.102566,0.318371,101.88,79.185,14.3125,5.540127,16.37,16.86,17.173333,16.9,16.475,168.62486075,669.639469,72.932331
4,7.75,419.5372495,13.06457525,2034.444172,-0.42836,142.5030455,87.7360885,99.928782,4.8101225,0.553727,-0.110186,1.030575,0.656466,19.7349755,0.3976415,101.89,77.04,15.0475,6.5410545,16.37,16.82,17.145,16.92,16.52,259.081759,895.066414,90.601504
4,8.25,419.64541225,13.125581,2028.387447,-0.913244,138.833828,117.3041565,114.5076555,4.9234575,0.5727555,-0.109695,1.069512,0.673652,20.2214185,0.472587,101.9,75.0975,15.7875,7.256738,16.41,16.77,17.12,16.93,16.53,350.140845,1103.577818,91.729323
4,8.75,418.628981,13.21316875,2022.356303,-1.0412305,138.3173115,145.3038235,130.32261475,5.0264395,0.57842125,-0.1251075,1.1127535,0.673565,20.72117325,0.57470775,101.8975,73.375,16.375,8.10329425,16.47,16.76,17.12,16.93,16.54,433.360455,1287.387175,95.5357145
4,9.25,418.069782,13.1687995,2012.0115335,-1.1000825,139.730512,168.046445,150.43854825,4.9615405,0.5815165,-0.132762,1.122841,0.66311,21.3052105,0.62863775,101.8975,70.8,17.105,9.144318,16.7,16.77,17.085,16.92,16.52,509.15493,1510.7334525,97.180451
4,9.75,417.0529455,13.246383,1999.99350075,-1.3830345,142.3205715,203.3566735,164.2754085,5.062008,0.582098,-0.136567,1.141794,0.67211,21.780301,0.70012975,101.9,69.035,17.66,9.845296,16.75,16.75,17.055,16.89,16.46,577.464789,1680.8571485,105.827068
4,10.25,414.334621,13.333177,1990.992642,-1.398048,140.741392,213.903149,180.379397,4.932484,0.57706,-0.127778,1.15670875,0.65785525,22.521527,0.75032725,101.8975,66.495,18.3425,10.91026,16.91,16.75,17.05083325,16.92,16.51,632.6817105,1823.7924865,102.067669
4,10.75,412.915955,13.50581075,1984.92323,-1.32182175,150.899746,218.952184,189.2875305,5.065708,0.5910955,-0.116567,1.15563175,0.678658,22.750642,0.73714175,101.88,64.925,19.195,11.95311425,17.093333,16.8,17.0283335,16.9425,16.55375,673.4595395,1930.9606815,103.101504
4,11.25,411.56298325,13.4136055,1982.583664,-1.591252,152.120062,223.46158075,205.078471,5.0465395,0.593332,-0.11687225,1.166079,0.680112,23.33694975,0.72556225,101.87,63.26,19.94,12.996967,17.34,16.81,17.023333,16.9225,16.565,701.408451,2007.590133,108.834586
4,11.75,411.12957675,13.581743,1980.03093825,-1.66304575,160.456402,221.294818,217.1062845,4.96402925,0.57964225,-0.125192,1.191535,0.682015,23.916365,0.748621,101.85,61.65,20.305,13.86937825,17.65,16.86,17.0275,16.91,16.5825,717.71499125,2043.643264,109.492481
4,12.25,410.52473575,13.305093,1976.4674215,-1.6059155,161.1608325,222.317124,223.8108075,4.9917935,0.59388625,-0.1227265,1.20134625,0.682563,24.44112675,0.75720575,101.81,59.7025,20.85,14.81168325,17.9,16.94,17.0825,16.9425,16.5725,715.8450705,2055.456172,107.330827
4,12.75,409.79005075,13.472062,1974.7411885,-1.344443,163.057209,226.8128515,231.925137,5.16138775,0.60121375,-0.14398325,1.253264,0.690798,24.90425625,0.76403725,101.795,57.295,21.48,15.520726,18.2,16.99,17.066667,16.9225,16.5425,701.792224,2026.833631,105.0281955
4,13.25,409.577043,13.6003955,1973.8670765,-1.04064,162.355884,225.976479,232.4712945,5.25610575,0.61358,-0.12801625,1.21122375,0.709597,25.24391125,0.7535175,101.75,56.265,21.95,16.285115,18.5225,17.0975,17.07,16.89,16.51,674.3072395,1967.741935,102.631579
4,13.75,409.6567085,13.6141605,1971.763274,-1.3382305,170.12214,207.47676625,234.08534125,5.384868,0.62561075,-0.13902,1.21457,0.7274665,25.718435,0.67598475,101.72,55.5225,22.425,16.9540255,18.76,17.255,17.096667,16.95,16.49,630.985915,1861.3595705,100
4,14.25,408.9615005,13.67725375,1972.098116,-0.70059575,171.35623225,199.491855,230.34870225,5.4554825,0.61970325,-0.1395755,1.208253,0.72058875,26.069691,0.66371,101.71,55.13,22.915,17.59938025,18.97,17.4025,17.12,16.98,16.48,580.432363,1728.652751,96.240602
4,14.75,408.5483905,13.77349825,1975.988618,-0.759636,176.09773775,183.068735,218.26343975,5.472423,0.624843,-0.162142,1.19261575,0.721561,26.390625,0.60595325,101.69,54.8375,23.1,17.8168065,19.11,17.51,17.15625,16.9825,16.47125,515.492958,1572.456745,91.165414
4,15.25,408.174567,13.90556,1975.4965005,-0.463716,177.135064,155.551224,204.252285,5.48506,0.634144,-0.173813,1.2033385,0.7352555,26.391632,0.5355315,101.68,55.7175,23.05,17.94333025,19.22,17.65,17.21125,17,16.48,436.408451,1381.404175,84.774436
4,15.75,407.771824,14.01314075,1978.644626,-0.38139475,166.833685,130.305796,193.453487,5.567098,0.637183,-0.16284475,1.184466,0.744378,26.357219,0.4472535,101.65,56.6425,22.88,17.47353225,19.42,17.79,17.2608335,17.01,16.48,361.1267605,1179.506641,76.503759
4,16.25,407.6522295,13.92272475,1981.269909,0.010999,163.49808525,94.55049475,179.2116835,5.581342,0.635935,-0.153797,1.1851095,0.74153,26.084235,0.3760775,101.6575,57.2,22.655,16.2854465,19.47,17.89,17.30874975,17.03,16.49625,273.250432,969.0071555,67.669173
4,16.75,408.51699125,14.01378575,1984.12645325,0.504306,165.5966385,65.872192,155.293779,5.530864,0.615077,-0.1722615,1.15374,0.722307,25.510806,0.331949,101.6575,59.7475,22.405,15.6357415,19.47,18.01,17.3325,17.025,16.52,183.55461925,753.13093,55.5921055
4,17.25,408.08129875,14.272298,1994.805177,0.947568,157.62338225,32.31184975,133.8117165,5.326196,0.605192,-0.156345,1.098001,0.703781,24.996927,0.2847935,101.6575,61.585,21.6,13.87746025,19.33,18.06,17.4,17.05625,16.5225,87.306338,526.51802675,42.6221805
4,17.75,408.912574,14.454587,2005.153247,1.58268425,147.77305175,5.40690375,107.087958,5.063626,0.576178,-0.150424,1.03675275,0.69020525,24.383657,0.3181555,101.6575,63.54,20.91,12.315482,19.27,18.1,17.42250025,17.04625,16.55125,10.571569,303.44364975,26.12782
4,18.25,410.6631685,14.4187535,2025.686251,2.39432,151.6639475,-4.483406,93.522701,5.106458,0.556537,-0.12493325,0.9961325,0.672603,23.6262,0.33512475,101.6575,66.3625,19.825,11.04793075,19.21,18.12,17.476667,17.045,16.56,-40.43036225,115.939279,10.714286
4,18.75,412.478708,14.4097935,2038.858594,3.193633,147.371098,-10.660392,79.8983725,5.005729,0.551466,-0.10876,0.99089,0.66212,22.534664,0.35273775,101.6775,69.025,18.48,9.4241935,19.04,18.15,17.48,17.03,16.55,-62.55281675,17.86295,1.503759
4,19.25,414.040993,14.32548275,2056.698276,3.3318095,135.80886475,-14.94328025,73.125737,4.886358,0.536135,-0.11606025,0.986199,0.653234,21.940803,0.3277545,101.6825,71.27,17.505,8.3809165,18.82,18.14,17.43,17.03,16.54,-69.014085,0.357782,0
4,19.75,414.827228,14.1924735,2045.62790825,3.613382,137.18701975,-17.01872925,72.853079,4.899548,0.547644,-0.1201055,0.964181,0.643741,21.347723,0.30083525,101.7,72.775,16.88,7.6235965,18.74,18.13,17.41,17.035,16.52,-69.2957745,0,0
4,20.25,415.0444845,14.064273,2051.95436025,3.7286415,133.05179025,-15.433848,69.7168375,4.837356,0.544815,-0.126407,0.98736175,0.66021625,21.087948,0.282101,101.72,74.7925,16.605,7.1835225,18.71,18.14,17.426667,17.02,16.53,-67.676056,0,0
4,20.75,416.89053125,13.8808585,2050.683067,3.62609425,138.152759,-15.650371,68.1103065,4.88261,0.536939,-0.130748,0.965606,0.6421355,20.775576,0.2750085,101.7375,75.05,16.405,6.93958675,18.46,18.08,17.446667,16.9925,16.52,-66.30281675,0,0
4,21.25,417.756298,13.8476095,2061.480173,3.58255825,131.24526775,-17.835956,65.34866075,4.850532,0.539095,-0.1166205,0.980159,0.6470015,20.585193,0.25747625,101.73,75.8725,16.03,6.8067115,18.35,18.04,17.495,16.98,16.52,-67.588028,0,0
4,21.75,418.5206625,13.5863455,2053.16521675,3.5006345,130.765615,-17.277889,65.5626415,5.039017,0.554633,-0.124876,0.97515925,0.65618075,20.445543,0.26253525,101.74,76.755,15.72,6.77351525,18.24,17.97,17.48,16.98,16.52,-67.183099,0,0
4,22.25,418.521581,13.659219,2050.31201725,3.41606025,136.051972,-16.1009615,65.00900425,5.031499,0.567915,-0.12160475,1.004134,0.672414,20.386514,0.2475355,101.74,77.8775,15.465,6.432141,18.11,17.9,17.49,16.985,16.52,-67.588028,0,0
4,22.75,419.302742,13.618295,2052.39875025,3.358991,139.271379,-14.735549,64.27589175,5.106608,0.563391,-0.11095575,0.99442775,0.67610775,20.098758,0.241705,101.74,78.71,15.25,5.9360345,17.99,17.8,17.48,16.99,16.52,-66.4788735,0,0
4,23.25,421.069072,13.49260225,2051.8239735,3.217104,132.7298945,-14.3316785,63.96000975,5.236426,0.571383,-0.1174635,1.0185195,0.6810685,19.966354,0.2510595,101.765,79.455,15.005,5.77388825,17.87,17.76,17.476667,17,16.52,-67.69366175,0,0
4,23.75,421.0236955,13.640354,2066.366162,3.369858,131.574881,-14.4940235,59.9299665,5.261768,0.569717,-0.117344,1.008891,0.676508,19.707788,0.23625275,101.76,79.7425,14.8,5.505641,17.75249975,17.72,17.48208325,17,16.52,-68.39788725,0,0
5,0.25,414.266431,14.051479,2026.383312,3.86360475,147.82518,-14.5355195,76.5213515,5.759761,0.640854,-0.19139975,1.121346,0.759338,20.750515,0.2397785,101.4,79.7975,16.305,6.608543,19.2475,19.685,19.17500025,18.6275,18.055,-72.394366,0,0
5,0.75,414.25549,14.0397465,2036.495801,3.720974,152.0913085,-14.8084505,70.350095,5.6484375,0.64307275,-0.19044725,1.1091335,0.74533975,20.5018875,0.24181825,101.4,80.075,15.9175,6.27484,19.0925,19.595,19.15833325,18.61,18.0625,-71.91901375,0,0
5,1.25,413.35363875,14.021745,2038.004724,3.581493,153.616163,-15.7683985,68.429438,5.54757275,0.63841225,-0.18860225,1.117307,0.74602225,20.4291865,0.25143675,101.4,80.175,15.7975,6.22971375,19.00499975,19.495,19.14999975,18.6075,18.06375,-72.552817,0,0
5,1.75,413.8631455,14.042871,2026.66929,3.67710925,146.186495,-13.53015125,66.769725,5.45768525,0.63481475,-0.187772,1.11121825,0.737373,20.243139,0.25181875,101.3825,80.475,15.6675,6.013606,18.9425,19.3925,19.1225,18.59875,18.0675,-71.60211275,0,0
5,2.25,412.9493565,13.851304,2032.399538,3.625493,147.490537,-15.9918005,66.733348,5.43599475,0.62483775,-0.1703525,1.0939045,0.7455335,20.10598725,0.251463,101.4,81.075,15.24,5.75977175,18.8708335,19.2925,19.095,18.60125,18.07,-69.982394,0,0
