DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,FCH4_1_1_1
3,22.25,402.1956955,409.083333,8.450564,1.443201,0.034739,0.072112,1.0715,-0.119,-26.203845,3.8107,-1.9222875,2.592635,0.3929415,-0.143629,0.883371,0.7023195,0.4951985,101.4323255,73.22,8.766516,3.106682274,15.4006185,11.22,11.19,-56.98246,0,1.492254,-3.518,1.368,303.05,351.8,-0.1797825,424.6333335,426.8,427.808333,433.175,4.81
3,22.75,403.778496,408.9,8.1861,1.44759,0.027849,0.040563,0.727,-0.694,-24.760553,3.7170585,-1.2862575,2.6355465,0.425023,-0.1458955,0.924964,0.737241,0.534088,101.34198,73.71,8.777724,3.0451844985,15.0862325,11.23,11.18,-55.43458,0,1.458283,-3.857,1.364,301.85,352.1,-0.246896,425.2,428.708333,428.208333,433.775,3.7395
3,23.25,404.1,408.966667,8.2569055,1.44401,0.034574,0.1276435,0.3165,-1.1615,-23.1878615,3.494218,-0.9854555,2.6123105,0.401249,-0.157136,0.877843,0.6768545,0.535622,101.353936,73.73,8.766064,2.8991953265,15.0509965,11.245,11.15,-57.27934,0,1.5921345,-3.651,1.2955,303.85,350.85,-0.246086,426.95,430.3166665,428.9666665,435.641667,5.2925
3,23.75,403.4013725,409.583333,8.33816,1.232575,0.0514355,0.0459655,-0.0185,-1.57,-24.6145305,3.256307,-1.1478185,2.620305,0.3985265,-0.153737,0.853988,0.69975,0.5222755,101.3497,74.810689,8.804525,2.8121800245,14.941202,11.255,11.135,-56.848125,0,1.332905,-3.2185,1.334,302.45,351.5,-0.2809655,427.183333,432.216667,429.516667,438.0083335,1.944
4,0.25,411.25975,416.766667,12.259832,3.3047015,0.045392,0.074225,3.697,-1.353,-37.227455,1.7655575,-1.6649045,2.6144415,0.393308,-0.1307975,0.837874,0.709185,0.50383,101.231,78.7225595,14.94,3.742906846,19.653759,14.625,14.91,-57.22662,0,3.291986,-3.603,1.2785,331.1,386.2,-0.1748755,426.533333,429.133333,428.825,445.5416665,10.6445
4,0.75,411.405211,417.1583335,12.3061,2.843666,0.039759,0.0453765,3.1925,-1.589,-35.875806,2.203256,-0.635285,2.669497,0.407112,-0.1316495,0.8686285,0.700603,0.5076485,101.2164117,79.127105,14.92,3.664554,19.667015,14.635,14.9,-57.91937,0,2.808975,-3.136,1.313,330.6,385.1,-0.2171785,428.5833335,429.5916665,429.3083335,446.9166665,10.6445
4,1.25,410.8801125,417.675,12.243474,3.288005,0.062457,0.0260635,2.7885,-2.178,-36.7988135,2.475045,-1.0507,2.633847,0.40583,-0.118097,0.8856505,0.723115,0.52061,101.206836,79.876725,14.71569,3.627033153,19.780407,14.65,14.865,-57.11662,0,3.8091005,-2.8475,1.294,329.8,384.8,-0.2191655,429.5,433.0333335,431.3166665,450.6583335,15.8875
4,1.75,411.420668,417.591667,12.265869,2.689308,-0.0110355,0.2317585,2.4235,-2.6035,-36.773157,1.868729,-1.595694,2.7401675,0.404872,-0.131525,0.920418,0.780345,0.5402005,101.1829732,79.945,14.38,3.421884063,19.761459,14.665,14.85,-57.27675,0,2.8438885,-3.44,1.317,327,384.1,-0.21037,430.4,433.475,431.508333,451.225,-29.79
4,2.25,411.801469,418.166667,12.259936,3.01083,-0.00396,0.011673,2.12,-2.847,-36.3687355,2.995696,-1.824308,2.734475,0.4305705,-0.156983,0.921181,0.751682,0.567958,101.200645,80.7,14.18,3.354627,19.865235,14.66,14.795,-56.62421,0,2.871227,-3.431,1.186,331.8,382.8,-0.2798535,430.45,433.55,432.533333,449.6833335,-10.37225
4,2.75,411.21,418.225,12.120406,2.86147,0.058748,0.036441,1.9085,-3.198,-38.345997,3.632041,-1.136302,2.689856,0.432386,-0.139722,0.907361,0.747168,0.555365,101.18439,81.45,13.97567,3.2481845,19.840701,14.635,14.76,-56.22425,0,2.6120065,-3.471,1.22,328.5,382,-0.1984815,430.7,437.391667,435.0416665,453.075,9.0455
4,3.25,410.8897545,418.6333335,12.149112,2.657931,0.029776,0.1271855,1.542,-3.492,-37.3512435,2.903967,-1.2525835,2.6197025,0.409502,-0.136919,0.85591,0.7205775,0.536752,101.190102,81.463397,13.8,3.1268695995,19.651388,14.61,14.74,-55.69905,0,2.657931,-3.619,1.2495,332.2,381.8,-0.229046,430.125,436.6583335,434.15,453.7,13.2755
4,3.75,411.1198145,418.8,12.045145,2.9576485,0.147169,0.1005165,1.353,-3.722,-37.1501335,1.37253,-1.0105035,2.609714,0.3866925,-0.120325,0.850954,0.720065,0.524339,101.194525,81.4,13.63,3.012737015,19.620019,14.605,14.71,-56.61206,0,3.013294,-3.2065,1.294,325.5,382.4,-0.2466125,430.8583335,437.025,435.5,451.8,5.3765
4,4.25,411.511097,418.7833335,12.039279,2.720482,0.1012515,0.143009,1.0885,-4.0595,-37.727002,4.465654,-1.487101,2.641735,0.400901,-0.125671,0.838099,0.730298,0.529034,101.189886,81.35,13.59,2.9596433605,19.549863,14.595,14.655,-55.18871,0,2.696341,-3.1205,1.315,327.4,380.7,-0.3050435,429.375,436.1833335,434.45,457.6583335,11.8795
4,4.75,411.742257,418.766667,11.950504,3.0876395,0.0653295,0.019914,0.8275,-4.305,-37.7488475,4.350278,-2.10608,2.681699,0.402954,-0.133896,0.835827,0.696155,0.526252,101.203581,81.4057075,13.51359,2.9799420785,19.441471,14.575,14.64,-53.61427,0,3.2117205,-2.743,1.34,328.4,380.6,-0.2157485,429.283333,435.325,433.525,460.9916665,11.19
4,5.25,412.065193,419.266667,11.877092,2.903406,0.125534,-0.012758,0.628,-4.4395,-36.717624,2.109707,-1.402692,2.575233,0.3845595,-0.1215685,0.807246,0.668662,0.5162515,101.22426105,82.3,13.53902,2.9324053215,19.2228515,14.54,14.71,-52.87154,1.511,2.975728,0.423,1.493,328.7,382.1,-0.231547,429.366667,435.4833335,434.0083335,457.6,13.47975
4,5.75,412.4250585,420.05,11.970739,2.8928385,0.149247,0.032222,0.379,-4.689,-35.060351,3.2173555,-0.151587,2.637097,0.3882365,-0.116099,0.8125465,0.6885555,0.519763,101.244014,82.2,13.57885,2.841387,19.20967,14.585,14.72,-35.116305,28.8,2.569752,16.175,4.153,324.2,382.5,-0.3009375,429.9,435.4833335,434.775,460.7166665,10.5753333333333
4,6.25,412.372821,419.116667,12.04416,1.968381,-0.150969,-0.188532,0.163,-4.7795,-29.0609575,7.100823,2.409122,2.6379995,0.422879,-0.144403,0.899009,0.723309,0.521508,101.251064,81.8,13.76,3.079912373,19.062947,14.57,14.72,-0.957705,127.7,1.756405,76.665,14.16,324.2,382.8,-0.3974545,431.975,437.2833335,435.3166665,456.283333,7.67091666666667
4,6.75,411.98,417.583333,12.010163,1.841249,-0.1544295,-0.502294,-0.022,-4.541,-22.140373,14.692539,7.410431,2.594857,0.45104,-0.151809,0.938719,0.762421,0.580825,101.2735,79.230809,14.16,3.541637547,19.194812,14.52,14.67,41.783335,327.9,1.320115,154.3,22.57,323.6,386.9,-0.506438,431.85,434.7333335,433.666667,451.933333,4.7665
4,7.25,411.5270855,416.2666665,12.1575195,1.21395,-0.400204,-0.524575,-0.2825,-4.4105,-11.555003,30.286449,10.819844,2.647736,0.508117,-0.221617,1.0405,0.850702,0.634031,101.2815,75.700781,14.85,4.3865113925,19.513867,14.51,14.59,107.752,552.1,0.252385,252.95,33.61,328.6,391.9,-0.592835,434.225,435.583333,434.35,459.1,37.344625
4,7.75,410.51,414.7,12.162842,0.3199285,-0.634068,-0.618429,-0.584,-3.577,11.33744,54.4306,12.67451,2.914376,0.581029,-0.302244,1.146796,0.9996025,0.758492,101.287647,71.596125,15.43,5.283802,20.078679,14.46,14.525,184.04255,783,-0.966973,363.35,44.34,331,396.2,-0.7656315,433.958333,435.6083335,436.175,459.6416665,69.92275
4,8.25,409.153191,412,11.925124,-2.644589,-0.624091,-0.494113,-0.675,-3.012,50.464954,82.9475,12.137306,3.1080385,0.667966,-0.390888,1.324839,1.126832,0.829156,101.2802,66.86,16.21025,6.239342029,20.5530395,14.51,14.52,252.26065,1011,-3.533243,465.3,51.99,334.2,401.1,-0.929948,435.1333335,432.5583335,434.125,454.741667,45
4,8.75,408.45,411.575,11.9934805,-4.784239,-0.423208,-0.503424,-0.661,-2.149,85.3171775,113.044119,11.78346,3.2131315,0.698263,-0.472574,1.4152615,1.2202775,0.8870665,101.2659,63.05,16.94619,7.0656325,21.021444,14.47,14.49,324.2375,1175,-5.101689,563.3,59.93,338,404.6,-0.7858585,431.4166665,427.475,430.825,446.075,33.4685
4,9.25,407.67959,410.45,11.692061,-6.1599565,-0.452362,-0.285046,-0.532,-1.227,145.183718,130.4151645,10.2691755,3.612996,0.734802,-0.531185,1.4764945,1.336996,0.9423385,101.2631,58.751448,17.63,8.1084495,21.1934305,14.465,14.47,376.6388,1440.5,-6.8058365,644.8,67.36,340,407.8,-0.8342855,430.6833335,427.4333335,428.6,447.6583335,27.3045
4,9.75,407.173799,409.7,11.224113,-6.906873,-0.3171205,-0.1464125,-0.344,-0.247,173.890123,134.1312655,9.125178,3.6536815,0.800673,-0.560732,1.54042,1.44353,1.00346,101.2981045,56.58,17.899795,8.750413586,21.6311745,14.49,14.44,464.5789,1618,-7.1962995,711.7,72.39,343.8,414.2,-0.962634,428.3833335,425.8416665,426.6416665,445.5,21.1405
4,10.25,407.41758,409.7,10.82091,-7.063617,-0.24217,-0.153285,-0.297,0.891,206.889031,160.6151675,9.0470025,3.659445,0.791867,-0.61679,1.588368,1.487218,1.011641,101.307912,53.45,18.4,9.628649171,22.193201,14.49,14.42,540.1432,1730,-7.333332,774.8,75.295,345.55,416.6,-1.013708,425.7833335,424,425.8166665,442.4666665,14.9765
4,10.75,407.15,409.566667,10.947249,-7.0543475,-0.199259,-0.022869,0.109,2.555,241.374103,164.363098,8.328014,3.743021,0.828756,-0.679967,1.664338,1.50217,1.044476,101.281579,52.49,18.671085,9.9401989345,22.708717,14.47,14.42,604.5887,1826,-7.085444,808,78.525,345.75,420.2,-0.9844785,424.2416665,422.4916665,424.083333,439.075,4.23
4,11.25,406.730566,409.5416665,10.9518355,-7.156193,-0.199778,-0.1450285,0.483,4.302,251.3862875,178.217916,7.440294,3.688967,0.827854,-0.701958,1.643192,1.549805,1.0287815,101.266647,51.370496,19.04123,10.26610888,22.782585,14.465,14.42,631.36285,1898,-7.717865,824,79.82,348.3,422.25,-0.971978,423.7333335,421.7833335,422.5833335,437.1416665,5.954
4,11.75,407.248961,409.1833335,10.760212,-7.221988,-0.1880255,-0.077825,1.122,5.89,266.618665,194.9427265,6.838277,3.6964615,0.851698,-0.75027,1.703041,1.594361,1.064508,101.2335859,50.19,19.265,10.7801,22.8231055,14.43,14.42,635.497,1965,-7.518385,849.5,82.2,352,424.2,-1.0844445,423.75,421.4333335,421.625,436.675,32.8615
4,12.25,406.988438,408.8416665,10.510172,-7.440038,-0.08747,-0.0314585,1.568,7.837,281.585047,191.0264475,6.496975,3.5784195,0.8313435,-0.694873,1.678076,1.579278,1.057858,101.22628485,51,19.57177,11.14810751,22.77664,14.43,14.45,633.522,1930,-7.4897505,843.5,80.7,352.4,425,-1.0657925,423.75,421.275,421.3,436.9666665,6.1805
4,12.75,407.0696335,408.35,10.6545755,-7.019804,-0.057342,-0.003032,2.097,9.51,267.847799,186.6764565,5.235234,3.71504,0.844604,-0.747597,1.715801,1.625823,1.056094,101.193514,50.65,19.78,11.454026815,23.157246,14.47,14.5,624.9325,1889,-6.9702845,837.5,80.45,353.4,425.7,-1.077869,422.7333335,421.15,420.3083335,435.525,25.896
4,13.25,407.050029,408.675,10.917313,-7.084977,-0.0648995,-0.044866,2.975,11.18,283.070772,199.487658,3.912287,3.7219225,0.841287,-0.775868,1.7384425,1.628333,1.064375,101.1755,50.34,19.92,11.672499,23.335004,14.5,14.55,587.12045,1815,-7.241518,789.45,76.045,354.7,426.45,-1.0219635,422.7666665,420.4083335,420.2,434.225,30.952
4,13.75,407.0480375,408.2916665,10.987536,-6.538868,-0.074747,-0.039173,3.654,13.95,263.929,184.4960515,3.484231,3.738624,0.815237,-0.737842,1.697506,1.591194,1.051597,101.1366375,49.81,20.055,11.6998,23.515352,14.49,14.69,558.1821,1717,-6.8754615,776.8,76.96,354.7,426.4,-1.1074325,422.6666665,421.4333335,419.4166665,433.908333,24.952
4,14.25,406.341579,408.658333,10.9157335,-6.021479,-0.0707055,-0.0333815,4.468,14.89,259.170027,178.243048,2.236057,3.65389,0.828411,-0.748142,1.7047915,1.621736,1.029902,101.099,49.46,20.04,11.6461,23.752042,14.54,14.78,507.6779,1588,-6.202424,704.4,73.74,352.3,426.1,-1.1038715,421.9166665,420.758333,419.875,432.883333,10.356
4,14.75,406.14,407.966667,10.741452,-5.795809,-0.029971,-0.042621,5.391,15.94,235.713243,168.129455,0.927174,3.737876,0.818909,-0.700487,1.660927,1.570388,1.033508,101.075741,49.66,20.01,11.53809258,23.8674885,14.55,14.83,445.8555,1426,-5.8545,640.5,69.06,351.2,425.8,-0.825763,422.0333335,420.55,419.1,432.608333,26.153
4,15.25,406.32,408.616667,10.6751595,-5.500376,-0.036993,-0.000714,6.048,16.88,215.073432,160.306451,-1.142772,3.74994,0.8208275,-0.714883,1.649374,1.555429,1.032206,101.036633,49.92,19.94,11.44561435,23.64681,14.59,14.94,376.66145,1241,-5.4905185,573.95,64.435,350.65,423.8,-1.019839,421.4916665,420.666667,418.6416665,430.5416665,23.271
4,15.75,406.516954,408.433333,10.708695,-4.988094,-0.023459,0.086638,6.71,16.15,187.508095,135.609519,-1.8527575,3.710964,0.802772,-0.697396,1.663666,1.540233,1.01464,101.0359,50.655,19.99,10.917303,23.740988,14.605,15.02,285.8997,1032,-4.919952,475.1,55.11,348.3,421.7,-0.7945505,422.1916665,420.2166665,418.9166665,430.266667,9.806
4,16.25,406.441017,408.516667,11.055234,-4.3534175,0.027945,0.069424,7.193,14.83,140.301123,122.6347615,-3.5147805,3.632235,0.793171,-0.670051,1.659304,1.486063,1.001257,101.0522,51.29,19.70775,10.62286361,23.462306,14.62,15.09,213.7418,818,-4.367784,380.55,44.88,346.8,419.15,-0.823293,420.8,420.3333335,417.741667,430.033333,1.6275
4,16.75,406.715786,408.9,11.0687325,-3.1380285,0.004439,0.140395,7.541,14.07,102.736258,96.007244,-5.81637,3.627882,0.8027975,-0.691617,1.656325,1.417478,0.971434,101.0602235,52.93,19.18,10.049026,23.083102,14.64,15.16,125.20915,575.5,-3.233591,260.5,33.25,343.35,415.8,-0.784031,421.65,419.725,417.3,430.941667,20.428
4,17.25,406.839031,409.35,11.2186635,-2.040471,0.067764,0.1789235,7.728,12.89,68.495092,82.605978,-7.7680925,3.573587,0.76866,-0.633825,1.580758,1.3141995,0.925846,101.051378,53.827797,18.69,9.586468,22.707816,14.67,15.23,58.69484,370.95,-2.096982,194.6,26.665,342.9,411.55,-0.7122745,421.033333,419.65,417.2583335,430.575,11.2525
4,17.75,407.22824,409.333333,11.278596,-0.977209,0.17813,0.374184,7.778,11.69,31.048398,73.716912,-9.2712935,3.350347,0.720533,-0.590354,1.4471495,1.2086025,0.877458,101.049582,56.485,18.20628,8.830549016,22.7586755,14.645,15.28,-1.192747,179.05,-0.8465835,98.5,15.28,339.5,407.5,-0.579342,422.1083335,419.5916665,417.6666665,432.725,-3.875
4,18.25,407.196038,409.8,11.231605,0.201189,0.1591735,0.396481,7.727,10.295,-3.4520925,48.159875,-12.238781,3.195697,0.6618395,-0.423437,1.325966,1.0902975,0.814621,101.05588,60.3354605,17.43,7.584943,22.253655,14.63,15.32,-44.54523,46.555,-0.0743745,27.03,5.125,335.4,401.9,-0.50173,421.125,420.4916665,418.308333,433.466667,6.5185
4,18.75,407.886059,411.033333,11.501221,1.572502,0.307223,0.508717,7.5465,8.735,-17.980241,30.0073765,-13.69697,2.873356,0.572762,-0.333399,1.208703,0.959897,0.7242265,101.058434,63.76,16.87,6.8231136805,21.93104,14.64,15.36,-65.524315,3.708,1.518879,0.9275,1.506,341,399.45,-0.2787945,421.8416665,421.25,419.575,437.3,16.086
4,19.25,408.809954,412.066667,11.752514,2.782274,0.433582,0.550828,7.383,7.238,-26.615177,20.989348,-11.532501,2.60102,0.531255,-0.271809,1.058131,0.847697,0.630187,101.068127,67.9701005,16.33,5.931930305,21.4999325,14.63,15.19,-65.74227,0,2.95642,-3.9895,1.2395,341.1,396.2,-0.260146,423.0666665,422.6666665,421.0333335,439.083333,20.61225
4,19.75,409.4848685,412.95,11.974832,3.0840465,0.5070325,0.277953,6.948,6.3695,-27.146879,12.808234,-8.18257,2.520921,0.453967,-0.190547,0.96931,0.779341,0.575239,101.0990635,70.595,15.92,5.193233534,21.011676,14.62,15.16,-63.05064,0,3.404713,-3.968,1.255,340.9,394.3,-0.305523,423.3583335,424.7083335,422.241667,438.3416665,14.947
4,20.25,410.23339,413.933333,12.2143015,3.431165,0.412441,0.264464,6.4085,5.2485,-31.994802,10.044076,-5.770435,2.562024,0.457235,-0.17946,0.92919,0.7778995,0.5836225,101.145006,71.845,15.69,4.786442897,20.764929,14.61,15.16,-62.52916,0,3.392292,-4.476,1.286,338.5,392.8,-0.3854075,424.4083335,425.2833335,423.325,439.6,17.520375
4,20.75,411.153746,414.366667,12.36406,3.457614,0.244453,0.181333,6.0815,4.062,-29.827068,7.4779055,-4.112117,2.535722,0.44395,-0.145067,0.898495,0.715241,0.580416,101.180693,74.415,15.46321,4.4601094065,20.404673,14.605,15.165,-62.39053,0,3.579257,-4.2825,1.151,340.9,391.9,-0.3942985,424.6083335,425.4666665,424.3,442.5833335,20.09375
4,21.25,411.3977235,415.25,12.446571,3.663986,0.147723,0.26227,5.693,3.2355,-29.2726485,5.295605,-3.418491,2.647472,0.422318,-0.133383,0.9059245,0.737558,0.5754655,101.211288,75.9373035,15.335,4.203227532,20.018707,14.615,15.17,-61.05062,0,3.71676,-3.781,1.213,340.8,390.5,-0.3988605,425.2333335,426.5333335,424.675,446.1083335,8.3645
4,21.75,411.382598,415.4,12.382956,3.499768,0.1119545,0.246743,5.5345,2.6075,-33.606747,4.968951,-2.533004,2.612353,0.425062,-0.134801,0.8889495,0.7180755,0.551242,101.2102365,77.011002,15.32169,3.953338964,19.8821335,14.64,15.17,-60.42658,0,3.479299,-3.666,1.347,337.6,390,-0.3438155,425.6416665,426.358333,425.725,447.675,3.98025
4,22.25,411.074156,415.383333,12.5500035,3.614927,0.125529,0.131527,5.1045,1.7955,-31.403438,4.7666165,-2.474152,2.607702,0.416612,-0.131865,0.91354,0.712395,0.5606695,101.21615,76.89,15.32,3.833469658,19.722954,14.635,15.115,-59.74852,0,3.611907,-3.586,1.355,335,390,-0.268844,425.475,426.525,426.2916665,448.3666665,-24.736
4,22.75,411.200242,415.766667,12.5979625,3.577703,0.05182,0.201281,4.742,0.938,-35.21515,4.1416515,-1.861675,2.657963,0.4316835,-0.133569,0.8253575,0.7193435,0.533304,101.220795,78.0042655,15.167725,3.728686,19.809186,14.64,15.105,-58.96549,0,3.684463,-3.662,1.366,329.3,389.8,-0.299409,425.9833335,427.191667,427.2583335,447.483333,8.93625
4,23.25,411.578254,416.05,12.638901,3.34803,0.074122,0.226147,4.445,0.286,-33.2994785,2.936711,-1.495046,2.623717,0.389343,-0.110526,0.8188005,0.694305,0.502717,101.23536615,77.855,15.16,3.692793,19.904874,14.665,15.1,-58.40096,0,3.147288,-3.3125,1.3065,331.8,388,-0.2846,426.4083335,428.1416665,428.383333,447.9,8.284
4,23.75,411.62,416.116667,12.581547,3.088856,0.091605,0.126525,4.079,-0.525,-34.609748,2.211123,-1.236709,2.649331,0.40085,-0.120117,0.834982,0.73205,0.520703,101.265605,78.711504,15.13,3.730013893,19.900801,14.68,15.08,-59.342205,0,3.094435,-3.747,1.297,328.05,386.8,-0.201379,426.85,428.575,428.3333335,446.75,7.63175
5,0.25,409.7529735,418.3083335,17.911684,5.103729,0.095721,0.289943,5.6205,1.962,-24.775526,2.9537415,-1.9104455,2.350947,0.2999785,-0.109708,0.6675425,0.5616675,0.3979765,101.2262,85.548831,19.22,3.033066,23.581758,17.89,18.41,-45.75777,0,5.270851,-2.2345,1.2225,367.4,409.45,-0.0969595,430.95,433.6,430.483333,448.433333,17.822
5,0.75,410.235217,418.6416665,17.930881,5.301956,0.1115395,0.3245435,5.2885,1.4295,-23.0159355,2.617104,-1.605023,2.3343115,0.276549,-0.0919325,0.614282,0.505174,0.371207,101.210333,86.058168,19.06,2.895877,23.4864055,17.86,18.41,-45.52081,0,5.1968205,-2.193,1.239,365.85,408.15,-0.0826115,437.366667,436.516667,431.283333,448.266667,19.779
5,1.25,411.0223865,419.575,18.0406615,4.281294,0.163738,0.384213,4.963,1.035,-23.299176,2.2952725,-1.5640055,2.288048,0.279418,-0.091835,0.631543,0.5236565,0.370024,101.19085,86.898681,19.04,2.7978781055,23.4285795,17.85,18.405,-46.639,0,4.673661,-2.06,1.247,367,407.2,-0.053484,437,436.5,432.316667,449.35,21.681
5,1.75,411.08,419.483333,18.0530255,4.599543,0.082248,0.275727,4.563,0.754,-23.9637265,0.138965,-1.4090955,2.2954475,0.2672355,-0.0864325,0.619395,0.5258835,0.3454945,101.153,87.096634,18.75554,2.664705737,23.334815,17.83,18.395,-46.10637,0,4.210335,-2.191,1.2585,367.7,406.9,-0.049298,435.6,439.333333,434,452.683333,9.853
5,2.25,412.18291,421.266667,18.1113905,4.593277,0.064729,0.289852,4.3585,0.4825,-22.809002,1.129213,-1.359054,2.290676,0.2704145,-0.0909665,0.6074715,0.5193565,0.352643,101.1747045,87.629097,18.61,2.621443283,23.252676,17.82,18.38,-46.08282,0,4.6400985,-2.208,1.2085,365,406.6,-0.062418,436.55,439.9,435.333333,453.116667,3.743
5,2.75,410.961926,422.133333,18.089518,4.8868955,0.143343,0.374521,4.066,0.107,-24.0229115,-0.296687,-0.810549,2.3006925,0.270037,-0.089426,0.605588,0.539521,0.353502,101.1545,87.549143,18.60669,2.524406,23.363588,17.8,18.35,-45.81472,0,4.983666,-2.14,1.231,363.9,406.6,-0.050731,435.566667,437.05,434.166667,455.85,6.9345
5,3.25,411.985153,422.416667,18.297261,4.3221985,0.0902785,0.481719,3.7335,-0.1865,-22.524692,0.781896,-0.714077,2.33125,0.251814,-0.0772785,0.611079,0.513345,0.337433,101.167684,87.35,18.69,2.4757177165,23.1828615,17.785,18.295,-45.115485,0,3.9618805,-1.918,1.274,366.4,406.25,-0.04354,437.766667,440.733333,435.383333,458.216667,23.639
5,3.75,412.5740795,423.133333,18.374411,4.6910505,0.086565,0.260569,3.496,-0.482,-23.092724,0.959253,-1.551965,2.25847,0.257595,-0.077937,0.596723,0.4996995,0.3312495,101.172662,88,18.59,2.3946506875,23.074388,17.78,18.26,-44.93505,0,4.600868,-2.013,1.274,367.95,406,-0.074495,435.916667,441.133333,435.7,457.933333,4.281
5,4.25,412.954311,425.325,18.487903,4.6885125,0.052261,0.161347,3.2505,-0.872,-23.575478,2.080384,-1.374992,2.314825,0.270541,-0.0857395,0.600881,0.527624,0.363696,101.1728,88.1996435,18.6,2.25852,22.9083525,17.785,18.22,-45.326165,0,4.404293,-1.9335,1.1755,367.2,405.3,-0.08241,436.083333,439.483333,435.716667,456.7,17.053
5,4.75,414.196057,425.475,18.410968,4.383557,0.1887115,0.29308,2.9355,-1.251,-23.7282635,2.060456,-1.317706,2.302485,0.2605485,-0.07733,0.5921775,0.517129,0.3535955,101.1874263,88.75,18.371195,2.1463545145,22.791757,17.835,18.33,-43.62397,2.1445,4.88436,0.132,1.3715,365.9,404.55,-0.0762065,435.716667,435.016667,437.183333,459.233333,13.161
5,5.25,414.694805,427.15,18.389052,4.587482,-0.005479,0.2131865,2.6635,-1.4945,-23.288973,1.590239,-0.63655,2.285604,0.2542635,-0.075031,0.592741,0.496892,0.3623995,101.212371,89.0624825,18.38367,2.097638313,22.818125,17.89,18.32,-27.835695,33.55,4.672502,15.79,3.6215,364.6,405.05,-0.060595,436.5,439.9,437.366667,466.466667,17.16
5,5.75,413.59699,425.85,18.488077,3.675064,-0.006313,-0.257803,2.3065,-1.653,-21.849689,2.62316,2.406638,2.241909,0.2487175,-0.07379,0.604941,0.507727,0.3508275,101.22997035,88.5511285,18.66055,2.3340917425,22.921891,17.87,18.3,3.795294,134.9,3.247238,64.935,11.58,366.1,405.9,-0.062664,438.516667,437.95,439.466667,467.783333,28.7605
5,6.25,412.33,424.8416665,18.5255985,2.66402,-0.362776,-0.6068215,2.177,-1.5485,-18.702544,11.622828,6.9617315,2.248117,0.2780975,-0.093173,0.618138,0.522402,0.3953715,101.240135,86.9187845,19.13098,2.6539252015,23.1370595,17.86,18.25,40.219785,324.7,2.844952,150.7,23.64,367.75,410.7,-0.075667,440.066667,440.766667,438.383333,478.75,28.7135
5,6.75,411.74545,419.933333,18.7062675,2.3935405,-0.747429,-1.243573,2.036,-1.06,-11.797401,29.507171,12.094505,2.191648,0.354621,-0.1527585,0.731895,0.613765,0.46868,101.244901,84.120002,19.755,3.4028938225,23.4319505,17.87,18.2,97.882575,545.75,1.744192,251.65,34.585,369.4,416.15,-0.137304,440.183333,441.983333,441.4,476,37.461
5,7.25,409.8030765,414.9416665,18.668385,-0.646409,-1.2603205,-1.696695,2.0505,-0.5935,0.600177,53.738533,14.114978,2.339679,0.434242,-0.215974,0.9132665,0.744457,0.563967,101.282172,80.553531,20.44546,4.544389,23.775223,17.86,18.16,168.55855,751.7,-1.889615,336.1,45.015,371.6,420.05,-0.3181695,435.3,431.916667,435.133333,458.933333,80.0865
5,7.75,406.824403,410.766667,18.525591,-4.615653,-1.412943,-1.33895,2.0675,0.199,28.289518,94.139267,12.795779,2.4996865,0.506347,-0.299786,1.0305275,0.853936,0.641372,101.2984355,76.5415295,21.2,5.5880944895,24.325416,17.79,18.06,239.75725,949,-5.737772,431.55,55.965,374.95,425.3,-0.344015,432.45,430.066667,432.566667,454.2,130.518
5,8.25,404.824832,407.483333,18.3393765,-7.4365815,-1.275567,-1.050294,2.1505,1.106,58.558536,131.463234,12.68694,2.7757825,0.602285,-0.432802,1.204184,1.014825,0.762026,101.295149,73.245,21.87,6.785908151,24.8838545,17.825,18.165,311.2184,1113.5,-8.601319,517.4,64.99,375.6,430.7,-0.3892665,430.9,428.366667,429.7,448.766667,74.3
5,8.75,401.89,406.2,18.249304,-11.472885,-0.936467,-0.6832835,2.612,2.1855,77.368559,167.223833,11.05947,2.970123,0.632579,-0.4908405,1.289093,1.10262,0.794195,101.292021,69.625,22.368805,7.910481284,25.258972,17.81,18.15,360.8236,1297,-11.963074,570.1,69.6,379.05,435,-0.321124,427.766667,425.633333,426.133333,447.75,52.02
5,9.25,401.9174335,404.516667,17.73749,-13.6993225,-0.55827,-0.44639,2.96,3.176,109.710901,212.313723,10.124239,3.000052,0.656807,-0.5306665,1.313678,1.164731,0.829625,101.308085,67.11,22.68,8.7587925115,25.716028,17.83,18.135,392.8478,1489.5,-14.126515,624.9,73.58,380.2,437,-0.4000395,425.6,423.433333,424.25,444.166667,32.255
